battery_id,filename,ambient_temperature,capacity,avg_voltage,max_voltage,min_voltage,avg_current,max_current,avg_temperature,max_temperature,discharge_duration
B0005,05665.csv,24,1.323872422244268,3.467523652225441,4.184534803011309,2.664632278910652,-1.6863812036302581,0.0021406905839278,33.037928170775885,40.66184230912503,2838.265
B0005,05668.csv,24,1.3601216766554785,3.4767525840839255,4.201240476440081,2.6400211837268666,-1.715777469309528,0.0028823561171506,33.4949493613756,41.04669454497069,2864.547
B0005,05672.csv,24,1.3395306867947354,3.4758956827369127,4.195703567262997,2.674198661305034,-1.7007216920098716,0.0024155477323689,33.491363029025784,41.0462053156659,2846.39
B0005,05676.csv,24,1.3290286565120697,3.475812179626641,4.195744519551191,2.696427051131168,-1.6928138295817332,0.0040085795198053,33.329808599922345,40.8683026432256,2837.969
B0005,05680.csv,24,1.3236741274998955,3.4746554404904435,4.196363050482315,2.692834029769684,-1.6861104874993165,0.0036169899531147,33.27302769298771,40.85283588259973,2838.156
B0005,05684.csv,24,1.318633896753293,3.472301781313945,4.1957929878569455,2.681747855329962,-1.685043785043406,0.0028522205733032,33.229879126701434,40.85270645265791,2829.843
B0005,05688.csv,24,1.3134751321324272,3.4729305773503527,4.195797286482793,2.696791414385091,-1.678524839793589,0.0012910201456034,33.20860833999321,40.8263251809212,2829.625
B0005,05692.csv,24,1.3132020634442203,3.4696192030612285,4.196349384378125,2.664695973142795,-1.6839115230941766,0.0042895806992014,33.236115055926255,40.90308836809665,2819.437
B0005,05696.csv,24,1.3077959946944353,3.470018470757559,4.195609431921248,2.679191623358613,-1.6773783325850857,0.0019608791198133,33.18660088296571,40.84337405460518,2819.579
B0005,05700.csv,24,1.3030329186405918,3.470762691935286,4.195339917236225,2.699983457940659,-1.676425373206175,0.0018902843294412,33.174058099115534,40.81792110626284,2810.672
B0005,05704.csv,24,1.3033573559038205,3.468111467035994,4.19540205700612,2.666300786624286,-1.67627880896028,0.0024103529115243,33.253984518546055,40.94699384765951,2811.485
B0005,05708.csv,24,1.3034100438655642,3.4648625780221494,4.195685302232799,2.630850137384784,-1.6817992883033976,0.0043239362691777,33.3198093248819,41.07493805830632,2802.422
B0005,05712.csv,24,1.2978870806495706,3.467864133752208,4.195561297751176,2.673348140468748,-1.6750812261110137,0.0021385267941699,33.33765795318199,41.02476444658572,2801.625
B0005,05716.csv,24,1.2980735056918902,3.464021404592563,4.196066962029683,2.632763831012711,-1.675366426273468,0.0014821450901276,33.29076744042025,41.06214198725253,2802.031
B0005,05720.csv,24,1.293463613844243,3.4664623858156745,4.196640912532072,2.6687371180046218,-1.6744879201095209,0.001664565598057,33.27568841807217,40.98366325567302,2793.39
B0005,05724.csv,24,1.288003392619118,3.46850906693551,4.1956235749123225,2.696396337945361,-1.6674467270234996,0.002688419180445,33.32067807371405,40.98234242711097,2793.39
B0005,05728.csv,24,1.2874525221379407,3.466806213058136,4.195862008850563,2.6794834862925194,-1.6674702882406252,0.0026918488897051,33.37314972896719,41.06375085817118,2792.485
B0005,05732.csv,24,1.3090153642307354,3.4710707220080397,4.18482689434833,2.6787137407179737,-1.6888978346592105,0.0013355993263935,33.71351889594897,41.047029587744966,2802.016
B0005,05734.csv,24,1.3250793286429356,3.475472204020004,4.201968615940368,2.655378369801326,-1.6979281889133206,0.0033069171348786,33.86531768239223,41.051007697556734,2820.39
B0007,05738.csv,24,1.89105229539079,3.522006703394617,4.199497433806136,2.145975766935391,-1.8691188840185695,0.0009103844987851,32.62485875142121,40.59042914535701,3690.234
B0007,05740.csv,24,1.880637027686859,3.5319490434317116,4.198510349854315,2.111016698785212,-1.8680422715350309,0.0036015506039289,32.738209593287145,40.26023408628707,3672.344
B0007,05742.csv,24,1.8806626717011388,3.5344025220217845,4.198280074112568,2.025108512818265,-1.877784734502072,-0.0010276902277484,32.68511456550919,40.27558633997852,3651.641
B0007,05744.csv,24,1.8807709009833444,3.53492504932652,4.198267468745592,1.922542180649595,-1.8875256535871225,-0.0006983471237198,32.554748499572646,40.29314715799111,3631.563
B0007,05746.csv,24,1.8794508728285058,3.534536640068787,4.198464224146956,1.871159045064988,-1.8871559747738404,0.0005983417342468,32.46787845303298,40.2688726302198,3629.172
B0007,05748.csv,24,1.8807003517117404,3.5411626672196816,4.197967993115647,2.175686706590344,-1.8675154082122565,-0.0004243475852501,32.48624734055599,39.67620802332074,3652.281
B0007,05750.csv,24,1.8799352523566075,3.541165612176161,4.198023461704379,2.111788715601944,-1.8673304059806155,0.0005401764510727,32.55779966353037,39.80381766292616,3650.828
B0007,05752.csv,24,1.8815088124038797,3.5494581176357975,4.199372697237068,2.026250619894166,-1.9063154499484403,-0.000328171819449,32.45374435641106,39.88810476942348,3572.453
B0007,05754.csv,24,1.8696907870385844,3.550280546407974,4.19921182024681,1.950589433290604,-1.9164259300038171,0.0005697252689816,32.373246444985035,39.95162250671474,3550.594
B0007,05756.csv,24,1.870052380139199,3.5481347674910286,4.198957678253482,1.868824706765806,-1.9165016044519982,0.0035107556642499,32.30534276235138,40.05202185471829,3551.25
B0007,05758.csv,24,1.8700442394188577,3.5484272148956437,4.198832114024662,1.7896213776724978,-1.926771167846017,-9.593499764332656e-05,32.183319483399806,40.1213838436794,3530.25
B0007,05761.csv,24,1.8596518987766364,3.5560433603714667,4.198945227315025,1.910336108594535,-1.936979366983281,-0.0018154689461531,32.378853181816005,40.174657039770814,3491.016
B0007,05763.csv,24,1.8590746560862206,3.5604849642800684,4.199051302806796,1.9086884059809104,-1.947065774665518,0.0021769059281878,32.2913249500013,40.016434730174936,3470.281
B0007,05765.csv,24,1.8590084577709232,3.5562872542469752,4.198107645780677,1.7868782934275431,-1.946961601670498,-0.0004508051048845,32.14782797344657,40.16569230743226,3470.0
B0007,05767.csv,24,1.8593622586957048,3.5647746218187315,4.19925638222589,2.1361343961784502,-1.9468510507422583,-0.0011324628611877,32.01380948237792,39.46139677634257,3450.297
B0007,05769.csv,24,1.8587355450601035,3.565438928797127,4.199087384946408,2.0133501283179167,-1.957406371900557,0.0005922421493807,31.881310103471357,39.5636595172155,3429.407
B0007,05771.csv,24,1.847817291322145,3.565961679108638,4.199009971925293,1.8575547668336485,-1.9680136940585706,-0.0019590482402041,31.854304304240507,39.628948319501816,3409.484
B0007,05773.csv,24,1.8485252916137047,3.572496559005355,4.1985172274243965,2.165755612420893,-1.9680499927642312,0.0004326258514957,31.856555404576753,39.22534721491488,3390.422
B0007,05775.csv,24,1.848378951850034,3.5699492020415136,4.198245740608724,2.0270686341513207,-1.9680218912213907,-0.0024409084852146,31.867182607083926,39.4126321606434,3390.281
B0007,05778.csv,24,1.8807805437609766,3.5464338449590023,4.196262462698172,1.905311669649934,-1.9066656790606793,-0.0008292148953224,32.35216872128999,39.95874037686836,3591.734
B0007,05782.csv,24,1.8814721597443598,3.5531968089006387,4.1969587758867,1.7951975189442124,-1.9267118604677658,0.0007573311396121,32.60219299451182,40.31302300333008,3552.297
B0007,05786.csv,24,1.8810954313244785,3.5599340214678805,4.197071720130598,2.1058524852518143,-1.9260915660103675,0.0013452537587627,32.19571819720114,39.359447242364645,3531.578
B0007,05790.csv,24,1.8710089649779995,3.5595604968238,4.19690260801443,1.846021007590992,-1.9468340181835688,0.0006146261200233,31.805988160181123,39.454159451189874,3492.907
B0007,05794.csv,24,1.8701995151941375,3.552385161941813,4.1966416719103465,1.7370300333706354,-1.936419689671865,-0.0002739360521714,31.737001978644926,39.64174827400944,3511.594
B0007,05798.csv,24,1.8706715362800985,3.5707670304281067,4.1971302559922,2.0506492642329937,-1.9675984733558025,-0.0003786300348992,31.51707667966367,38.86906912217273,3431.9370000000054
B0007,05802.csv,24,1.8596124644020169,3.5657224847439295,4.19652461108806,1.8254369744762284,-1.9680130544442065,-0.0014954156580665,31.442860781038384,39.11839966443177,3431.125
B0007,05806.csv,24,1.860033909718346,3.5712835067487103,4.196790308710931,2.134879000684994,-1.9675572757550353,0.0005398984445576,31.32326275303232,38.68010761281634,3412.406
B0007,05810.csv,24,1.8591653109160768,3.5679716274891398,4.196693048697735,1.970455493406623,-1.967618505240168,-8.502750867487407e-05,31.28571570579735,38.863045678198645,3410.688
B0007,05814.csv,24,1.8481398178778288,3.5646314038791784,4.197078923354,1.813269430976001,-1.9678214300979182,-0.0021454320098209,31.331850868998007,39.14531169811219,3410.718
B0007,05818.csv,24,1.849201702126164,3.568983888921194,4.196062203382386,2.048365732409564,-1.9675056354779956,-0.0025121744881896,31.32285733932258,38.8380564174779,3392.719
B0007,05822.csv,24,1.8834677437950846,3.564620688944316,4.206531081984383,2.181560983985832,-1.9683447778186902,-0.0020329549327671,31.608436452122476,38.95965174080089,3470.672
B0007,05826.csv,24,1.8628211117905844,3.5694388142217837,4.203187727641822,2.1177799354077496,-1.9788067754387157,0.0016192589541852,31.782101501165204,39.05387577229197,3414.109
B0007,05830.csv,24,1.852085039652352,3.568742147335628,4.202997027311235,2.1637448793153697,-1.9785908218423578,-0.001677256736689,31.51504198920288,38.699551697978606,3395.219
B0007,05834.csv,24,1.8469504648208708,3.5642424070467817,4.2027504558714135,2.045656147205805,-1.9784335668087778,-0.0024901255072808,31.13866351339678,38.6052414906155,3386.0
B0007,05838.csv,24,1.836828431169018,3.5653038098527605,4.202665067816707,2.1356202266992863,-1.9781601679702336,0.0002120880463095,31.068710515588776,38.42604747702835,3368.187
B0007,05842.csv,24,1.8371619619672275,3.565432167703823,4.20243913428064,2.042987153745025,-1.9783765899690637,0.0016978688568831,31.618244836823447,39.0468968949422,3368.266
B0007,05846.csv,24,1.8316722583718854,3.5622303163451425,4.202794567899269,1.978616239411895,-1.9780771457931066,0.0006200071499489,31.331528063668397,38.83676495861389,3358.719
B0007,05850.csv,24,1.8211470951317783,3.564481026852489,4.203135326288817,2.15845357648832,-1.9780971417908424,0.0003106338402807,31.132569191182142,38.49981470604549,3339.5
B0007,05854.csv,24,1.816506091511515,3.561614556780574,4.202837061508687,2.092603698932653,-1.977978349880126,1.0269396682341148e-05,30.972969676157927,38.582340147970775,3331.265
B0007,05858.csv,24,1.8113815601504555,3.5630587459190144,4.202745735932991,2.152888643167804,-1.9784334957218424,0.0006306807076325,31.1990648511682,38.787499833494046,3321.188
B0007,05862.csv,24,1.8116056333939583,3.5629534367704405,4.203198796599359,2.0537418826405966,-1.9782873833989176,0.0005017093700327,31.722267598269813,39.31221126031847,3321.844
B0007,05866.csv,24,1.8060548955557403,3.5634460120762426,4.202901668731174,2.079330058633996,-1.9781961432676651,0.0014954532137275,31.900827580605675,39.40567993360536,3311.828
B0007,05870.csv,24,1.8132041826994056,3.563998342345823,4.196154302326916,2.075979330452076,-1.9670969462670498,0.0009071057750656,31.5372402498617,39.32802757827611,3327.391
B0007,05872.csv,24,1.8062641938283535,3.5604902283110547,4.204477224486428,2.0674349483094465,-1.9781214643703728,-0.0007153493376797,31.24662583059252,38.6112528181758,3312.078
B0007,05876.csv,24,1.7958310249900458,3.5567002097886946,4.20211656315423,2.037264031192436,-1.9780364457328714,-0.0012469857773277,30.939399361884792,38.56972695128688,3293.172
B0007,05880.csv,24,1.7858852600390451,3.558412726344602,4.202901194454151,2.1632674190148338,-1.977935781469453,0.0005268652442651,30.884857004354572,38.34572083526661,3275.328
B0007,05884.csv,24,1.7803268604502753,3.556136820956993,4.201790697233378,2.106631526845483,-1.9780170042003,-0.0024226440673283,30.920682316695828,38.48254063494672,3265.016
B0007,05886.csv,24,1.8150756899575577,3.568999942180493,4.191916354433964,2.1809272860788376,-1.9779140108313502,-0.0001758019097429,33.880577817079796,41.0499421893331,3328.937
B0007,05890.csv,24,1.8157025154845838,3.571059290544873,4.20342192245769,2.1773498094527195,-1.978162017642311,-0.0012601283929447,33.038339318294426,40.361944885615415,3329.266
B0007,05894.csv,24,1.8002432178056673,3.5666921284622095,4.202807443974011,2.180136101967249,-1.9779553399945098,-0.0007693308142824,32.27329169539202,39.6676965288026,3301.579
B0007,05898.csv,24,1.7904476205609308,3.563327431073248,4.203276539809248,2.128629519907685,-1.9779914337720734,-0.0006536943792753,31.937919783481355,39.481181404811096,3283.563
B0007,05902.csv,24,1.780343032300132,3.5590146214829015,4.202580870413733,2.155901281560187,-1.9721889844228178,0.0007008105306003,31.688686599521045,39.4190511430692,3275.125
B0007,05906.csv,24,1.775328769596812,3.5566945836342914,4.203244171517053,2.067103728219671,-1.9723254573804139,0.0001504085743458,31.779120691032947,39.72196117128354,3265.656
B0007,05910.csv,24,1.7702629734732853,3.555013984911923,4.202697222668131,2.061983186454309,-1.9668382736785281,-0.0009153700172719,32.133873372089305,40.041366724781085,3266.093
B0007,05914.csv,24,1.760081061854204,3.5526373754067415,4.202581421564202,2.143037413381466,-1.960929600351624,0.0001465971906707,31.889431533099835,39.66314441864834,3257.594
B0007,05918.csv,24,1.749647593537689,3.547186025484395,4.201275185814673,1.992905798820928,-1.9607588424014128,-0.0009119903753978,31.817363280281278,39.84751541049116,3248.593
B0007,05922.csv,24,1.749650075059311,3.546814755244375,4.202508747096239,2.0335961968180234,-1.9607439129501683,0.0010974883571477,31.72316205746117,39.74335777163101,3238.766
B0007,05926.csv,24,1.745028739214683,3.544785017297267,4.202333230196108,2.0213017345171265,-1.9550964299704847,0.001774869767192,31.957150654392294,40.07246786936068,3240.14
B0007,05930.csv,24,1.7396457455286727,3.5465215420964156,4.202490707154508,2.0789964919635966,-1.955058998571939,0.0005136007463939,32.29917704213345,40.24771611400392,3230.109
B0007,05934.csv,24,1.7285642277717963,3.540832547654255,4.202290557382721,1.9925354808829656,-1.9491545130405277,-0.0018160550004962,32.128842946565555,40.27220819224188,3229.7810000000027
B0007,05938.csv,24,1.723900324588418,3.5429925113583938,4.20313824854604,2.14041602578448,-1.9485230174751031,0.0002657157345997,32.021134355757404,39.89848456781458,3212.469
B0007,05942.csv,24,1.7139788776485192,3.5360811169860216,4.202703239422359,2.006753861515003,-1.9431227050969846,0.0003221994780719,31.859048861486652,40.0571305311587,3213.219
B0007,05946.csv,24,1.7139701997004613,3.5392436935272635,4.202907102508285,2.121868132176415,-1.9430080085541772,0.0004335128310188,32.16100333536097,40.240711749549135,3203.578
B0007,05950.csv,24,1.7036521173638766,3.5348237062932575,4.201457080806326,2.011964875882845,-1.9425165961920092,0.0008557352401421,32.10276048728767,40.12941739090177,3195.125
B0007,05952.csv,24,1.7040137474382486,3.5366477402090606,4.204304103661928,2.0744390946376323,-1.9370190075205085,0.0009344669590898,32.33880662180898,40.3959693732437,3195.312999999994
B0007,05956.csv,24,1.6935716157343033,3.5352062840980913,4.20220228055958,2.188793384556236,-1.9310192096578356,0.0022188981259913,32.21373014824893,40.18751058333668,3186.297
B0007,05960.csv,24,1.6876577363877656,3.5329852237553396,4.202001482736379,2.1739523632140685,-1.9304738354803441,-0.0005031657572301,32.09949526722965,40.14605167557969,3176.438
B0007,05964.csv,24,1.6830744356583152,3.532158560934324,4.202600613133091,2.1783847786257136,-1.9305510314753316,0.002667224750398,32.11305439113157,40.18846095484838,3167.593
B0007,05968.csv,24,1.6779270142025482,3.5308376380023527,4.202328519159183,2.191481814157953,-1.9247195409983122,0.000550345930346,32.20371989479744,40.2789498830108,3167.719
B0007,05972.csv,24,1.6732060275966172,3.5296958440720005,4.202855889678493,2.1753473356526807,-1.9245739020356052,0.0026001975071493,32.23340825772458,40.310727434969614,3159.077999999994
B0007,05976.csv,24,1.6674367208253988,3.528181937212609,4.202212609390717,2.1832922624558813,-1.9243785304854075,5.813877826634093e-05,32.212169716369466,40.31733812871393,3148.829
B0007,05980.csv,24,1.6622662630667526,3.5265730179666974,4.202335745153063,2.192864020990023,-1.918402879916178,-0.0006209850775538,32.21746401954225,40.332563430145015,3149.094
B0007,05984.csv,24,1.6574243065763063,3.5245022548553444,4.201997273379946,2.156097212664392,-1.9181664471622712,-0.0008196546730972,32.23410177209761,40.431258866851486,3140.547
B0007,05988.csv,24,1.652538684928734,3.5228548406546385,4.201599523927098,2.138540138129487,-1.9180994998619483,-0.0005785652845972,32.228343983674435,40.46247985933005,3131.625
B0007,05992.csv,24,1.6472174627573322,3.5222829121237855,4.20196227209543,2.1646493163558524,-1.9179522150901993,0.0007067950076479,32.1833106060944,40.40103455658551,3121.907
B0007,05996.csv,24,1.6364136810898071,3.5189923820688493,4.202045571197949,2.1187211383693167,-1.9116539768893375,0.0025842973651256,32.17200142078129,40.4426971996319,3122.125
B0007,06000.csv,24,1.6362554312048496,3.5177844279570794,4.204697039833386,2.1377868706438155,-1.9115865510736891,0.0016296703790506,32.03316223587618,40.26214977673693,3121.672
B0007,06002.csv,24,1.641119179218384,3.5212226057273495,4.203964293328523,2.103155697792567,-1.9176487188202131,-0.0003124695442695,32.506671891788216,40.64566836195685,3120.86
B0007,06006.csv,24,1.6315700789656966,3.5172227884430147,4.201985395805308,2.186737546753024,-1.9111337702474194,0.0010705188392996,31.961039485620926,39.95209030011925,3103.828
B0007,06010.csv,24,1.621213282987236,3.5125010864221813,4.20178017149305,2.100774791159369,-1.9108556098369367,0.0012645403116355,31.798082670491866,40.16503458324407,3095.094
B0007,06014.csv,24,1.6164273214762122,3.5129614635074673,4.202220537976551,2.1417010068719846,-1.9049762303506044,0.0007746435520126,31.95802833708937,40.36674175781141,3095.781
B0007,06018.csv,24,1.615823510161921,3.5125204100391962,4.2013887453306085,2.0912297625621297,-1.9051068520548522,0.0004752084007865,32.418131697462755,40.88269125311642,3094.328
B0007,06022.csv,24,1.61672418029789,3.5151454557578807,4.201620573144587,2.166300950520593,-1.9049079394753692,0.0014730247330521,32.64044972789331,40.85633220225456,3086.531
B0007,06026.csv,24,1.6108655863730026,3.5134431794731813,4.201668680267049,2.1843637809529235,-1.898761620917719,0.0007479343585839,32.56399373078006,40.7780246115985,3085.625
B0007,06030.csv,24,1.6006603374309376,3.5097089402574535,4.202567159315787,2.113995772639173,-1.90433828068926,0.002791130516547,32.28305350922276,40.5829305350897,3067.203
B0007,06034.csv,24,1.5959174487005663,3.5042771471756997,4.201472345711643,2.0287779476202195,-1.904192698545851,0.0015411386303345,32.06065237439007,40.6345689985191,3058.157
B0007,06038.csv,24,1.5962179519462243,3.509207943122176,4.201332830124454,2.1948906641943635,-1.8982712229514884,-7.384784317216585e-05,32.365261126964526,40.75070125010339,3058.812
B0007,06042.csv,24,1.5958065114633972,3.5095064920492853,4.201522880341636,2.1621122251410005,-1.8977934870545978,0.0018530612527821,32.68851871366292,41.0672419235651,3058.578
B0007,06046.csv,24,1.5906507821480704,3.505203266169396,4.201386492450036,2.0092802451741245,-1.9036436467205253,0.0040410194427514,32.747733642524246,41.40590880756584,3049.328
B0007,06049.csv,24,1.6888211161855506,3.5281182345919744,4.233325435700087,2.144268362237989,-1.9369923426487148,0.0010773421833417,32.50500516961017,41.01558674901627,3177.219
B0007,06052.csv,24,1.6259938279733204,3.519590928396835,4.203917718634026,2.0962813773920197,-1.9233409193548265,0.0001619323178991,32.91993878980997,41.31851435911838,3082.937
B0007,06056.csv,24,1.6157433862812898,3.5146260368096875,4.202046403451837,2.037656085248936,-1.916884219356136,0.0025807635004239,32.948305858317944,41.4002950560853,3074.266
B0007,06060.csv,24,1.6056626764846538,3.5115494818370454,4.201592874087554,2.050265845971926,-1.910472150518363,0.0003022515281129,32.76906651915661,41.2508092329952,3066.0
B0007,06064.csv,24,1.5949746921524348,3.510769869032659,4.201214370586727,2.1421639870693685,-1.904277326283454,-0.0006093698061376,32.59734424608833,40.95362783962595,3056.437
B0007,06068.csv,24,1.5904102438871945,3.50804494279531,4.201660608337926,2.093098662464846,-1.904002494100001,0.000577433970476,32.52349894408369,40.989022190981714,3048.219
B0007,06072.csv,24,1.5853517062988178,3.507748080950393,4.201750207865124,2.109503853325003,-1.9036546380501311,0.001450116371467,32.578228834731775,41.02622774121347,3039.218
B0007,06076.csv,24,1.5799737147242376,3.5066673521067266,4.201226117420626,2.1295447836320704,-1.8977146678452774,0.0003095311788683,32.62728298499839,41.01371342582121,3039.047
B0007,06080.csv,24,1.5752185465278068,3.5061843921745397,4.201796973837129,2.138556110583413,-1.8973347377958825,0.0007088973292597,32.652115712561326,41.04923314430273,3030.375
B0007,06084.csv,24,1.569798484648868,3.5051004339266254,4.201200470517945,2.143779366990932,-1.8970045774163773,0.0016972268277341,32.64767456395258,41.05277512550887,3021.0
B0007,06088.csv,24,1.5702565375950357,3.5054479186890566,4.201289094579205,2.199196544880164,-1.8909127399289274,0.0050718814465873,32.69938792310311,41.02092182377061,3021.75
B0007,06092.csv,24,1.565249873909438,3.500074246846,4.201033482375415,2.0252901014990434,-1.8968789299198896,-9.090347803085198e-05,32.724576765133094,41.34840278359994,3012.265
B0007,06096.csv,24,1.559633933561147,3.5011647157526498,4.201482697501314,2.0874226328484515,-1.8964710309338209,0.0010516290130581,32.70434030242972,41.23753665797544,3002.641
B0007,06100.csv,24,1.5649820533392105,3.500407285435189,4.196165946742788,2.0863200514042264,-1.8967768141795405,0.0024946169574364,32.74051962267582,41.21700308433066,3012.0
B0007,06103.csv,24,1.57497949984227,3.507816455272743,4.205246397279064,2.0588247910323827,-1.9031485600103595,0.0002870995994081,33.38712825139849,41.89753189273277,3020.11
B0007,06107.csv,24,1.5652811168780458,3.5025243992110107,4.201509838937999,2.007722684403967,-1.9028574663381215,0.0011258644840676,33.270627344923426,41.90270996402953,3002.172000000006
B0007,06111.csv,24,1.559755497470126,3.505155823274424,4.201909525379603,2.190682586389996,-1.8963219640753084,0.0012275375949171,33.115074143665915,41.48233804274523,2992.703
B0007,06115.csv,24,1.549897685670499,3.4983646475135717,4.199865517000471,2.008435320437976,-1.908430732943726,0.0010402847333103,32.90572814040102,41.6411622659972,2964.468
B0007,06119.csv,24,1.5438771531345021,3.500140843862166,4.200859733656452,2.164636064139996,-1.889754408573026,0.0003412651456227,32.953112654161664,41.433877603827945,2983.375
B0007,06123.csv,24,1.5450187488690073,3.49909547013937,4.20162098338246,2.064742753691984,-1.8959167588975123,-0.0006483552972097,33.2282109237263,41.8543569979417,2975.297
B0007,06127.csv,24,1.5445940154102908,3.5010357611640606,4.201149059944848,2.170172617792397,-1.889387844169526,0.0027223591581976,33.361342590516294,41.78271326384125,2974.9850000000006
B0007,06131.csv,24,1.5343086721758876,3.497212315865497,4.200810741834928,2.120750718982474,-1.8889185963670394,0.0017320639758289,33.12431679486816,41.62744766181303,2966.25
B0007,06135.csv,24,1.5287603942958483,3.496089957852059,4.200373974181371,2.13627215665258,-1.8885071150010757,0.0004949274212671,32.991553593266204,41.552128441464966,2956.359
B0007,06139.csv,24,1.5289260249179843,3.495877119417779,4.201791474587699,2.093857236476905,-1.8888180820733198,0.0010239776284218,33.2318318845246,41.839167194182565,2956.344
B0007,06143.csv,24,1.529091650133123,3.493116071455022,4.20067023466464,1.9959465760122976,-1.8887930414931369,0.0018837863099458,33.509812392094496,42.23998716092915,2956.406
B0007,06147.csv,24,1.5239059324661248,3.492655946458748,4.20021831736756,2.0305769860653866,-1.888168080257056,-0.0001323108239163,33.382402850667845,42.04090238497712,2947.266
B0007,06151.csv,24,1.5186675419100615,3.49208824531703,4.200674971032527,2.0758803797636745,-1.887904907597145,0.0011947086906479,33.17829959346276,41.803429062834496,2937.984
B0007,06155.csv,24,1.5136482266426952,3.490216477408044,4.200371214024706,2.079354904824249,-1.88773036624322,0.0010653130649685,33.01591345323486,41.6886924602386,2929.125
B0007,06159.csv,24,1.5136050185229033,3.4905931958620466,4.200965645223048,2.0585109366080414,-1.8878077163294118,0.0004787085189064,33.271000362987586,41.98817160118213,2928.454
B0007,06163.csv,24,1.5139470614867965,3.4911419366203664,4.201492773602507,2.0253107306977376,-1.887674933393443,0.0014011551714919,33.61966967517867,42.33252236723314,2929.375
B0007,06167.csv,24,1.5339599193158786,3.49283645226053,4.192768207316796,2.0069579017420067,-1.901022727285377,0.0001912373509952,33.29697162630193,41.63553796804361,2946.031
B0007,06169.csv,24,1.5391372798653098,3.5025157522808223,4.204602036514753,2.19792648712031,-1.8951144121477894,0.0030058963802608,33.393130865360554,41.470498076928735,2955.438
B0007,06173.csv,24,1.5236247972838737,3.4929535655988118,4.200995491738166,2.0299415196572554,-1.8941478117057606,0.0013222402114302,33.138207103628474,41.54038193238441,2937.625
B0007,06177.csv,24,1.5135813035589147,3.491746263651725,4.201036137691208,2.117150391576778,-1.8875042014728927,0.0019620386177833,32.84069778843796,41.13947017697289,2929.078
B0007,06181.csv,24,1.5077850749847914,3.490432264232957,4.200762329918291,2.130989905274772,-1.8871434043422721,0.0007664599576748,32.75739655594484,41.09041922644824,2918.375
B0007,06185.csv,24,1.5031960676037333,3.488861416967918,4.201013677167557,2.129431831748565,-1.8807630082774924,0.00122567742659,32.77234087259374,41.10034021580957,2919.812
B0007,06189.csv,24,1.4978220596995881,3.4891932104785104,4.200439147859412,2.164511453629433,-1.886419275237733,0.0028159136812845,32.720417557744895,41.03075447325996,2900.422
B0007,06193.csv,24,1.492848534633516,3.4878785713375917,4.200264786461796,2.1743012710834013,-1.8800039366336023,0.0022981628295229,32.710022803073514,40.99688397371006,2901.375
B0007,06197.csv,24,1.492414389867026,3.486430546073901,4.200151660684939,2.1928976284966537,-1.8733366537372407,0.0016961980319279,32.62076759783716,40.88481342461614,2901.187
B0007,06201.csv,24,1.487482776538081,3.4812572775226682,4.200453152662228,2.029849589914729,-1.879702248133121,0.0003609582922841,32.57651826255201,41.09400879501426,2891.64
B0007,06205.csv,24,1.482535148640411,3.4823550791204023,4.200291122451955,2.095949224783681,-1.8790751470067306,0.0001961097375452,32.58396494906228,41.01377835587309,2882.906
B0007,06209.csv,24,1.4827874322228984,3.483507428628053,4.199877643371451,2.177723491219515,-1.8728728303565043,0.0015180809940599,32.623742674615976,40.90635248178393,2883.265
B0007,06213.csv,24,1.476971179775059,3.478976541530706,4.200436806124781,2.056251340337525,-1.8726786421400126,0.0005279711713773,32.58599202496769,41.06596192416311,2882.969
B0007,06217.csv,24,1.4819015554137276,3.483501191305966,4.193077426787744,2.1512510632923165,-1.872734820116884,0.0024042447038229,32.864544723781215,40.84520330629611,2891.656
B0007,06219.csv,24,1.4981366198874824,3.4899701994096612,4.203372086437543,2.1693699073642034,-1.8800362373714223,0.000828308861303,33.079651096902374,41.12807910254104,2901.25
B0007,06221.csv,24,1.4820775214392872,3.484801138956006,4.202065190134895,2.116759239247948,-1.8730214281226414,0.0030675311032014,32.932141650182686,41.094988453128494,2891.703
B0007,06225.csv,24,1.4771155312812152,3.47835437960934,4.200086642861885,2.009424225590032,-1.8725486136074456,0.0030467354150696,32.755748003791545,41.11877573165318,2883.016
B0007,06229.csv,24,1.4720772783056488,3.475694933923807,4.199758658258613,2.0034792344341588,-1.8724613181992062,0.0021959636917793,32.52965474617847,40.98003499062696,2873.453
B0007,06233.csv,24,1.472248013656454,3.481431873453954,4.199843161074874,2.172988732474185,-1.8659419458758726,0.0019190547671286,32.848065199041,41.017509953482886,2874.031
B0007,06237.csv,24,1.4670106672274665,3.4796060336232353,4.200352076636086,2.087464676179042,-1.865786095147701,0.0021311239778481,33.072327061961936,41.299420742573055,2874.234
B0007,06241.csv,24,1.4617672495335379,3.47822589673296,4.200169604165679,2.110564313669325,-1.8654605849037513,0.0025488236883237,32.85096451719535,41.105738037939375,2864.984
B0007,06245.csv,24,1.4566952670489708,3.4743233868367187,4.199911577879335,2.0724687293779813,-1.865134613881632,0.0015365248744252,32.57230232995455,40.87704013237699,2855.093
B0007,06249.csv,24,1.451354972758956,3.4737305453330443,4.199564012073342,2.1253826973270518,-1.858515986418667,0.0011522148915565,32.45068444176091,40.73021986226824,2855.625
B0007,06253.csv,24,1.451615926257375,3.474812723214051,4.199951033620322,2.1147331324879475,-1.8588972649148483,0.0030918125678027,32.7394359440147,41.03226257370644,2855.594
