battery_id,cycle_number,ambient_temperature,capacity,soh
B0049,2,4,1.4209057149417377,71.04528574708688
B0049,3,4,1.372852133389263,68.64260666946315
B0049,4,4,1.3643742487429145,68.21871243714573
B0049,5,4,2.378643730568756,118.9321865284378
B0049,6,4,1.0605357965671216,53.02678982835608
B0049,7,4,1.0069932376659496,50.34966188329748
B0049,8,4,0.9298775334359536,46.49387667179768
B0049,9,4,0.9232377029483808,46.16188514741904
B0049,10,4,0.9053279121173716,45.26639560586858
B0049,11,4,0.8595848360639872,42.97924180319936
B0049,12,4,0.8369614294820705,41.84807147410353
B0049,13,4,0.8456824187653132,42.284120938265666
B0049,14,4,0.8071214007577537,40.35607003788769
B0049,15,4,0.7820744360746734,39.10372180373367
B0049,16,4,0.7953019444133349,39.765097220666746
B0049,17,4,0.0,0.0
B0049,18,4,0.7752051154719997,38.76025577359998
B0049,19,4,0.7711865903845158,38.55932951922579
B0049,20,4,0.7585098914517947,37.925494572589734
B0049,21,4,0.7349386490499009,36.746932452495045
B0049,22,4,0.7366758033690756,36.83379016845378
B0049,23,4,0.7093946599203638,35.46973299601819
B0049,24,4,0.7186465009220309,35.932325046101546
B0049,25,4,0.6913885231046639,34.569426155233195
B0050,1,4,0.8631448527758341,43.1572426387917
B0050,2,4,1.648789607776492,82.4394803888246
B0050,3,4,1.601636485397804,80.0818242698902
B0050,4,4,1.5517564797427017,77.58782398713508
B0050,5,4,0.0325584171083419,1.627920855417095
B0050,6,4,2.6401491157387014,132.00745578693505
B0050,7,4,1.359027658891632,67.9513829445816
B0050,8,4,1.3742172692238257,68.71086346119128
B0050,9,4,1.3528030430821978,67.64015215410988
B0050,10,4,1.3607406193458431,68.03703096729215
B0050,11,4,0.5268786924650971,26.343934623254857
B0050,12,4,1.4002714246164416,70.01357123082208
B0050,13,4,1.4289274755270829,71.44637377635415
B0050,14,4,0.076583541740148,3.8291770870074
B0050,15,4,0.5736933387569048,28.684666937845236
B0050,16,4,0.3014742035427856,15.07371017713928
B0050,17,4,0.0,0.0
B0050,18,4,0.1795654263232146,8.978271316160729
B0050,19,4,1.179168781562907,58.958439078145354
B0050,20,4,0.0961913170505672,4.80956585252836
B0050,21,4,0.2780851770910449,13.904258854552246
B0050,22,4,,
B0050,23,4,,
B0050,24,4,,
B0050,25,4,,
B0052,1,4,0.8606591508342232,43.032957541711156
B0052,2,4,1.4183095114360322,70.91547557180161
B0052,3,4,1.3707123028693164,68.53561514346582
B0052,4,4,1.3515647352626494,67.57823676313247
B0052,5,4,,
B0052,6,4,,
B0052,7,4,,
B0052,8,4,,
B0052,9,4,,
B0052,10,4,,
B0052,11,4,,
B0052,12,4,,
B0052,13,4,,
B0052,14,4,,
B0052,15,4,,
B0052,16,4,,
B0052,17,4,,
B0052,18,4,,
B0052,19,4,,
B0052,20,4,,
B0052,21,4,,
B0052,22,4,,
B0052,23,4,,
B0052,24,4,,
B0052,25,4,,
B0051,1,4,0.6434735598158292,32.17367799079146
B0051,2,4,1.293180461998278,64.65902309991391
B0051,3,4,1.2288940261191657,61.44470130595828
B0051,4,4,1.2039031789717949,60.19515894858974
B0051,5,4,2.330873478782131,116.54367393910654
B0051,6,4,1.0092808819126011,50.46404409563006
B0051,7,4,0.9565659895125322,47.828299475626615
B0051,8,4,0.901956291365404,45.0978145682702
B0051,9,4,0.8897906666138162,44.48953333069081
B0051,10,4,0.8830717036634559,44.153585183172794
B0051,11,4,0.8431270354481757,42.15635177240878
B0051,12,4,0.826559103449663,41.32795517248315
B0051,13,4,0.8352681546837963,41.76340773418982
B0051,14,4,0.8025719464987874,40.12859732493937
B0051,15,4,0.7839218784699513,39.196093923497564
B0051,16,4,0.7910763493036002,39.55381746518001
B0051,17,4,0.0,0.0
B0051,18,4,0.7654538269480236,38.27269134740118
B0051,19,4,0.773177347633947,38.65886738169735
B0051,20,4,0.7605293776416485,38.026468882082426
B0051,21,4,0.7376430319247004,36.88215159623502
B0051,22,4,0.739179500257907,36.95897501289535
B0051,23,4,0.7014575429842594,35.07287714921297
B0051,24,4,0.7047349480541781,35.23674740270891
B0051,25,4,0.677848893570423,33.89244467852115
B0006,1,24,2.035337591005598,101.7668795502799
B0006,2,24,2.025140246031412,101.2570123015706
B0006,3,24,2.013326371345464,100.6663185672732
B0006,4,24,2.0132846655407413,100.66423327703706
B0006,5,24,2.000528337624771,100.02641688123855
B0006,6,24,2.0138990759931645,100.69495379965822
B0006,7,24,2.013101105626967,100.65505528134835
B0006,8,24,1.96878982627284,98.43949131364201
B0006,9,24,1.9681661764334244,98.40830882167123
B0006,10,24,1.9572307917560536,97.86153958780268
B0006,11,24,1.9455991514129352,97.27995757064676
B0006,12,24,1.934750504484113,96.73752522420564
B0006,13,24,1.9232799539368028,96.16399769684014
B0006,14,24,1.911889930948487,95.59449654742434
B0006,15,24,1.9010667141979305,95.05333570989653
B0006,16,24,1.8891989948061456,94.45994974030728
B0006,17,24,1.878278372248849,93.91391861244244
B0006,18,24,1.8675697161520208,93.37848580760104
B0006,19,24,1.8675892574453767,93.37946287226883
B0006,20,24,1.979626548250818,98.98132741254089
B0006,21,24,1.9575499080884025,97.87749540442012
B0006,22,24,1.9458150170787551,97.29075085393775
B0006,23,24,1.9242461121680092,96.21230560840046
B0006,24,24,1.945981133142164,97.2990566571082
B0006,25,24,1.901407930553079,95.07039652765395
B0006,26,24,1.878674213680085,93.93371068400424
B0006,27,24,1.8683061328264217,93.41530664132108
B0006,28,24,1.8560244070083,92.80122035041501
B0006,29,24,1.8451997961855775,92.25998980927888
B0006,30,24,1.857228890885317,92.86144454426585
B0006,31,24,1.9247760889090637,96.23880444545318
B0006,32,24,1.8822317526092551,94.11158763046275
B0006,33,24,1.855276687885587,92.76383439427936
B0006,34,24,1.839250891718188,91.9625445859094
B0006,35,24,1.8185396073994429,90.92698036997214
B0006,36,24,1.8134770059567056,90.67385029783527
B0006,37,24,1.7971018450305436,89.85509225152718
B0006,38,24,1.7810046294120476,89.05023147060238
B0006,39,24,1.7710130422682329,88.55065211341164
B0006,40,24,1.7604712448170945,88.02356224085473
B0006,41,24,1.7502913788006589,87.51456894003294
B0006,42,24,1.7394925037732578,86.97462518866288
B0006,43,24,1.7546766553637203,87.73383276818602
B0006,44,24,1.7659390941842177,88.29695470921088
B0006,45,24,1.7337887419624838,86.68943709812419
B0006,46,24,1.713325912040734,85.6662956020367
B0006,47,24,1.7024077813673466,85.12038906836733
B0006,48,24,1.82371946178183,91.1859730890915
B0006,49,24,1.8081284050314708,90.40642025157354
B0006,50,24,1.7757610945034283,88.78805472517142
B0006,51,24,1.7447409841836798,87.237049209184
B0006,52,24,1.729207034132373,86.46035170661865
B0006,53,24,1.7081086552553244,85.40543276276622
B0006,54,24,1.6975954237461768,84.87977118730883
B0006,55,24,1.6820634524029463,84.10317262014732
B0006,56,24,1.6714768322295086,83.57384161147543
B0006,57,24,1.6607591387047655,83.03795693523827
B0006,58,24,1.651121015038069,82.55605075190346
B0006,59,24,1.640134925619093,82.00674628095464
B0006,60,24,1.629199941616544,81.4599970808272
B0006,61,24,1.6088496302961666,80.44248151480832
B0006,62,24,1.6035244898969248,80.17622449484624
B0006,63,24,1.5989712144027983,79.94856072013991
B0006,64,24,1.5876273123575604,79.38136561787802
B0006,65,24,1.5829719744686166,79.14859872343084
B0006,66,24,1.567137636713563,78.35688183567815
B0006,67,24,1.5613446139713882,78.06723069856942
B0006,68,24,1.551171189279042,77.55855946395211
B0006,69,24,1.5406741606295171,77.03370803147585
B0006,70,24,1.5253138744624433,76.26569372312217
B0006,71,24,1.5301570318067428,76.50785159033714
B0006,72,24,1.524656683447409,76.23283417237045
B0006,73,24,1.5145492986655429,75.72746493327715
B0006,74,24,1.509391504602082,75.4695752301041
B0006,75,24,1.5039974333050703,75.19987166525351
B0006,76,24,1.4935201918040188,74.67600959020095
B0006,77,24,1.4876323024497422,74.3816151224871
B0006,78,24,1.5302876214401704,76.51438107200852
B0006,79,24,1.5040760088360112,75.20380044180057
B0006,80,24,1.4887593608730894,74.43796804365446
B0006,81,24,1.4782779285546637,73.91389642773318
B0006,82,24,1.478459982215684,73.9229991107842
B0006,83,24,1.473214844899973,73.66074224499864
B0006,84,24,1.4675164935067897,73.37582467533949
B0006,85,24,1.4516292657521337,72.58146328760668
B0006,86,24,1.4519237720967175,72.59618860483587
B0006,87,24,1.4471484694777743,72.35742347388872
B0006,88,24,1.4468538105659885,72.34269052829943
B0006,89,24,1.4416741930284678,72.08370965142339
B0006,90,24,1.5935866593100128,79.67933296550063
B0006,91,24,1.5463902376915637,77.31951188457819
B0006,92,24,1.51470559175661,75.73527958783049
B0006,93,24,1.4989786083335404,74.94893041667702
B0006,94,24,1.4831110745410492,74.15555372705246
B0006,95,24,1.4729664825468278,73.6483241273414
B0006,96,24,1.4627604396099307,73.13802198049653
B0006,97,24,1.4518364681062514,72.59182340531257
B0006,98,24,1.4468670644030392,72.34335322015197
B0006,99,24,1.441380399427779,72.06901997138895
B0006,100,24,1.431210744960774,71.5605372480387
B0006,101,24,1.4260247179525716,71.30123589762857
B0006,102,24,1.420487649966195,71.02438249830975
B0006,103,24,1.4207006230355006,71.03503115177503
B0006,104,24,1.452255804330839,72.61279021654194
B0006,105,24,1.431557632772571,71.57788163862855
B0006,106,24,1.415015751158943,70.75078755794715
B0006,107,24,1.4097311506517451,70.48655753258726
B0006,108,24,1.404917318129309,70.24586590646545
B0006,109,24,1.395164296571563,69.75821482857815
B0006,110,24,1.3945343832614077,69.72671916307038
B0006,111,24,1.3893171179312644,69.46585589656323
B0006,112,24,1.3838379472327809,69.19189736163904
B0006,113,24,1.3736814238195123,68.68407119097562
B0006,114,24,1.3786059891863676,68.93029945931838
B0006,115,24,1.3737600299108574,68.68800149554288
B0006,116,24,1.3682580583942712,68.41290291971356
B0006,117,24,1.3633024037317505,68.16512018658753
B0006,118,24,1.35809661401726,67.90483070086299
B0006,119,24,1.353269090999531,67.66345454997655
B0006,120,24,1.3841605738237488,69.20802869118744
B0006,121,24,1.4051467790651473,70.25733895325736
B0006,122,24,1.378719022627353,68.93595113136764
B0006,123,24,1.3682657783199066,68.41328891599532
B0006,124,24,1.3573151296618016,67.86575648309008
B0006,125,24,1.3524934638801596,67.62467319400798
B0006,126,24,1.3474099151661236,67.37049575830618
B0006,127,24,1.3370075130842318,66.85037565421159
B0006,128,24,1.3312352966718526,66.56176483359263
B0006,129,24,1.3259303781727645,66.29651890863822
B0006,130,24,1.321578743867529,66.07893719337645
B0006,131,24,1.321225074066109,66.06125370330544
B0006,132,24,1.3156485301862682,65.78242650931341
B0006,133,24,1.3209025697502388,66.04512848751195
B0006,134,24,1.3474328767273906,67.37164383636953
B0006,135,24,1.3260128072353616,66.30064036176807
B0006,136,24,1.3101186784831065,65.50593392415533
B0006,137,24,1.30521620229393,65.2608101146965
B0006,138,24,1.3004061951355774,65.02030975677887
B0006,139,24,1.300235735841116,65.0117867920558
B0006,140,24,1.2895066722480757,64.47533361240379
B0006,141,24,1.279253057384795,63.96265286923975
B0006,142,24,1.2792078171714618,63.96039085857309
B0006,143,24,1.274036760902923,63.701838045146154
B0006,144,24,1.2741273923001468,63.70636961500734
B0006,145,24,1.263763942644078,63.1881971322039
B0006,146,24,1.2581373688955233,62.906868444776165
B0006,147,24,1.253259864055301,62.66299320276505
B0006,148,24,1.2532313315493426,62.661566577467134
B0006,149,24,1.2480874960313575,62.404374801567876
B0006,150,24,1.2534354284944844,62.67177142472422
B0006,151,24,1.28980487732669,64.4902438663345
B0006,152,24,1.2635402021758837,63.177010108794185
B0006,153,24,1.2479761706842851,62.398808534214254
B0006,154,24,1.2321202877943334,61.60601438971667
B0006,155,24,1.2271137666213534,61.35568833106767
B0006,156,24,1.2217397581377356,61.08698790688678
B0006,157,24,1.211102678915174,60.5551339457587
B0006,158,24,1.2056159765131735,60.28079882565868
B0006,159,24,1.2008936262717274,60.044681313586366
B0006,160,24,1.1905903985558337,59.52951992779168
B0006,161,24,1.185179251041941,59.25896255209705
B0006,162,24,1.1796706818144624,58.983534090723126
B0006,163,24,1.1745952836753917,58.72976418376958
B0006,164,24,1.15381833159625,57.6909165798125
B0006,165,24,1.1644009557372264,58.220047786861315
B0006,166,24,1.1587974947916069,57.93987473958035
B0006,167,24,1.1749748834769171,58.74874417384586
B0006,168,24,1.1856752327929356,59.283761639646784
B0005,1,24,1.8564874208181572,92.82437104090786
B0005,2,24,1.846327249719927,92.31636248599635
B0005,3,24,1.835349194223408,91.7674597111704
B0005,4,24,1.8352625275821128,91.76312637910564
B0005,5,24,1.8346455082120416,91.73227541060209
B0005,6,24,1.8356616600675493,91.78308300337747
B0005,7,24,1.8351461429226603,91.75730714613302
B0005,8,24,1.8257567905665535,91.28783952832768
B0005,9,24,1.8247738529891333,91.23869264945667
B0005,10,24,1.824613268496936,91.2306634248468
B0005,11,24,1.8246195526864504,91.23097763432251
B0005,12,24,1.814201935767392,90.7100967883696
B0005,13,24,1.8137521577549052,90.68760788774526
B0005,14,24,1.8134404914735824,90.67202457367912
B0005,15,24,1.8025980036306504,90.12990018153252
B0005,16,24,1.80210690024615,90.10534501230751
B0005,17,24,1.802579500826209,90.12897504131045
B0005,18,24,1.8030683142834096,90.15341571417048
B0005,19,24,1.802777624719604,90.1388812359802
B0005,20,24,1.8470259949329195,92.35129974664598
B0005,21,24,1.847417311283644,92.3708655641822
B0005,22,24,1.8361774213478947,91.80887106739473
B0005,23,24,1.825780747577624,91.2890373788812
B0005,24,24,1.8251136435078368,91.25568217539184
B0005,25,24,1.825581504220376,91.2790752110188
B0005,26,24,1.814031127508391,90.70155637541954
B0005,27,24,1.8147691941158937,90.73845970579468
B0005,28,24,1.813969388710352,90.69846943551761
B0005,29,24,1.802765665167823,90.13828325839116
B0005,30,24,1.804077040117352,90.2038520058676
B0005,31,24,1.8518025516704488,92.59012758352245
B0005,32,24,1.8307038456739428,91.53519228369714
B0005,33,24,1.8199041089501269,90.99520544750635
B0005,34,24,1.809307963702852,90.4653981851426
B0005,35,24,1.80460990458052,90.23049522902599
B0005,36,24,1.7993770651972192,89.96885325986096
B0005,37,24,1.7884432335370462,89.42216167685231
B0005,38,24,1.7829230484252725,89.14615242126362
B0005,39,24,1.7730337158018288,88.65168579009143
B0005,40,24,1.773037755078937,88.65188775394685
B0005,41,24,1.7678721106662054,88.39360553331026
B0005,42,24,1.762315070409309,88.11575352046545
B0005,43,24,1.7676172924938447,88.38086462469224
B0005,44,24,1.762668359743147,88.13341798715734
B0005,45,24,1.7517304870664143,87.58652435332071
B0005,46,24,1.7418496047960008,87.09248023980004
B0005,47,24,1.7360913511847138,86.8045675592357
B0005,48,24,1.7936240148573608,89.68120074286804
B0005,49,24,1.7831890223273277,89.15945111636638
B0005,50,24,1.7673642076278957,88.36821038139479
B0005,51,24,1.7570177850353066,87.85088925176532
B0005,52,24,1.7468706179837907,87.34353089918953
B0005,53,24,1.7417172507457144,87.08586253728572
B0005,54,24,1.7364225056478186,86.82112528239094
B0005,55,24,1.7263217239235826,86.31608619617913
B0005,56,24,1.7158065389330133,85.79032694665067
B0005,57,24,1.710533351135192,85.52666755675959
B0005,58,24,1.706014499648521,85.30072498242605
B0005,59,24,1.7003110272642588,85.01555136321294
B0005,60,24,1.6945798601797897,84.72899300898948
B0005,61,24,1.6849029086609286,84.24514543304643
B0005,62,24,1.6744741591159715,83.72370795579857
B0005,63,24,1.6745692479879102,83.72846239939551
B0005,64,24,1.663716375981405,83.18581879907026
B0005,65,24,1.659013868748246,82.9506934374123
B0005,66,24,1.6538540573335014,82.69270286667508
B0005,67,24,1.642653782130131,82.13268910650655
B0005,68,24,1.6378578430223698,81.89289215111849
B0005,69,24,1.6327350407099108,81.63675203549555
B0005,70,24,1.6277528915533617,81.38764457766808
B0005,71,24,1.622125485521159,81.10627427605796
B0005,72,24,1.6113256603765849,80.56628301882924
B0005,73,24,1.6065631397488385,80.32815698744193
B0005,74,24,1.6015142233917594,80.07571116958798
B0005,75,24,1.590369231400328,79.5184615700164
B0005,76,24,1.5857889968242211,79.28944984121105
B0005,77,24,1.5849430707374117,79.24715353687058
B0005,78,24,1.5955263892495937,79.77631946247968
B0005,79,24,1.5747301747801037,78.73650873900519
B0005,80,24,1.5649019950937946,78.24509975468973
B0005,81,24,1.5597659473370362,77.98829736685181
B0005,82,24,1.5594815668184234,77.97407834092117
B0005,83,24,1.55468935359061,77.7344676795305
B0005,84,24,1.5488741079890418,77.44370539945209
B0005,85,24,1.538236598942558,76.9118299471279
B0005,86,24,1.527914258251028,76.39571291255139
B0005,87,24,1.5285252629756445,76.42626314878223
B0005,88,24,1.522647325284378,76.1323662642189
B0005,89,24,1.5174859938489869,75.87429969244934
B0005,90,24,1.605818899130659,80.29094495653295
B0005,91,24,1.5638491446744425,78.19245723372212
B0005,92,24,1.5480915247767786,77.40457623883893
B0005,93,24,1.5323755631868592,76.61877815934297
B0005,94,24,1.5269528268489705,76.34764134244853
B0005,95,24,1.5169573017136326,75.84786508568163
B0005,96,24,1.511897596014269,75.59487980071346
B0005,97,24,1.5065638960681105,75.32819480340552
B0005,98,24,1.5015453526671363,75.07726763335681
B0005,99,24,1.4908444050400238,74.54222025200119
B0005,100,24,1.485868384561201,74.29341922806006
B0005,101,24,1.480413677976106,74.02068389880529
B0005,102,24,1.4752095869031632,73.76047934515816
B0005,103,24,1.4859035988304024,74.29517994152012
B0005,104,24,1.4960918298136696,74.80459149068348
B0005,105,24,1.4808005946928984,74.04002973464492
B0005,106,24,1.4697543268466824,73.48771634233412
B0005,107,24,1.4539012274845928,72.69506137422964
B0005,108,24,1.454146206723569,72.70731033617845
B0005,109,24,1.455023751906683,72.75118759533416
B0005,110,24,1.449042163761236,72.4521081880618
B0005,111,24,1.4386709371480566,71.93354685740283
B0005,112,24,1.433445432156979,71.67227160784894
B0005,113,24,1.4333958900838095,71.66979450419048
B0005,114,24,1.42806487344776,71.403243672388
B0005,115,24,1.4229203181741186,71.14601590870593
B0005,116,24,1.417429032731308,70.8714516365654
B0005,117,24,1.412409228794446,70.6204614397223
B0005,118,24,1.412578792940193,70.62893964700964
B0005,119,24,1.4075983731469897,70.37991865734948
B0005,120,24,1.4333920485221476,71.66960242610739
B0005,121,24,1.4382550176792908,71.91275088396453
B0005,122,24,1.4173547174485526,70.86773587242763
B0005,123,24,1.406981663677643,70.34908318388216
B0005,124,24,1.4012037783587623,70.06018891793812
B0005,125,24,1.3967008232726328,69.83504116363164
B0005,126,24,1.391284788852726,69.5642394426363
B0005,127,24,1.3862287677978349,69.31143838989175
B0005,128,24,1.3804366761974138,69.02183380987069
B0005,129,24,1.3752364150256224,68.76182075128112
B0005,130,24,1.3705128024895008,68.52564012447505
B0005,131,24,1.37050855662704,68.525427831352
B0005,132,24,1.3647355108681518,68.23677554340759
B0005,133,24,1.375392016895762,68.7696008447881
B0005,134,24,1.3861115151535393,69.30557575767696
B0005,135,24,1.369850003583894,68.4925001791947
B0005,136,24,1.3647827949260758,68.23913974630379
B0005,137,24,1.3543220466259964,67.71610233129982
B0005,138,24,1.3546417018378962,67.73208509189482
B0005,139,24,1.354703921319241,67.73519606596204
B0005,140,24,1.349314997503458,67.4657498751729
B0005,141,24,1.3441891937970554,67.20945968985276
B0005,142,24,1.3389913790695755,66.94956895347877
B0005,143,24,1.3389145230206971,66.94572615103486
B0005,144,24,1.3340066759761655,66.70033379880827
B0005,145,24,1.3286444309174914,66.43222154587457
B0005,146,24,1.323170899227622,66.15854496138111
B0005,147,24,1.3181691588445197,65.90845794222598
B0005,148,24,1.3184664436640334,65.92332218320168
B0005,149,24,1.318293040102702,65.9146520051351
B0005,150,24,1.323872422244268,66.19362111221339
B0005,151,24,1.3601216766554785,68.00608383277392
B0005,152,24,1.3395306867947354,66.97653433973677
B0005,153,24,1.3290286565120697,66.45143282560349
B0005,154,24,1.3236741274998955,66.18370637499478
B0005,155,24,1.318633896753293,65.93169483766465
B0005,156,24,1.3134751321324272,65.67375660662135
B0005,157,24,1.3132020634442203,65.66010317221101
B0005,158,24,1.3077959946944353,65.38979973472176
B0005,159,24,1.3030329186405918,65.1516459320296
B0005,160,24,1.3033573559038203,65.16786779519101
B0005,161,24,1.3034100438655642,65.17050219327821
B0005,162,24,1.2978870806495706,64.89435403247853
B0005,163,24,1.2980735056918902,64.90367528459451
B0005,164,24,1.293463613844243,64.67318069221216
B0005,165,24,1.288003392619118,64.4001696309559
B0005,166,24,1.2874525221379407,64.37262610689703
B0005,167,24,1.3090153642307354,65.45076821153677
B0005,168,24,1.3250793286429356,66.25396643214678
B0007,1,24,1.89105229539079,94.5526147695395
B0007,2,24,1.880637027686859,94.03185138434294
B0007,3,24,1.8806626717011388,94.03313358505694
B0007,4,24,1.8807709009833444,94.03854504916723
B0007,5,24,1.8794508728285055,93.97254364142528
B0007,6,24,1.8807003517117404,94.03501758558703
B0007,7,24,1.8799352523566075,93.99676261783037
B0007,8,24,1.88150881240388,94.075440620194
B0007,9,24,1.8696907870385844,93.48453935192921
B0007,10,24,1.870052380139199,93.50261900695995
B0007,11,24,1.8700442394188577,93.50221197094288
B0007,12,24,1.8596518987766364,92.98259493883182
B0007,13,24,1.8590746560862208,92.95373280431104
B0007,14,24,1.8590084577709232,92.95042288854616
B0007,15,24,1.8593622586957048,92.96811293478524
B0007,16,24,1.8587355450601035,92.93677725300518
B0007,17,24,1.847817291322145,92.39086456610724
B0007,18,24,1.8485252916137047,92.42626458068524
B0007,19,24,1.848378951850034,92.4189475925017
B0007,20,24,1.8807805437609768,94.03902718804883
B0007,21,24,1.88147215974436,94.073607987218
B0007,22,24,1.8810954313244783,94.05477156622392
B0007,23,24,1.8710089649779995,93.55044824889998
B0007,24,24,1.8701995151941373,93.50997575970686
B0007,25,24,1.8706715362800983,93.53357681400492
B0007,26,24,1.8596124644020169,92.98062322010084
B0007,27,24,1.860033909718346,93.0016954859173
B0007,28,24,1.8591653109160768,92.95826554580384
B0007,29,24,1.8481398178778288,92.40699089389143
B0007,30,24,1.849201702126164,92.4600851063082
B0007,31,24,1.8834677437950849,94.17338718975424
B0007,32,24,1.8628211117905844,93.14105558952922
B0007,33,24,1.852085039652352,92.6042519826176
B0007,34,24,1.8469504648208708,92.34752324104353
B0007,35,24,1.836828431169018,91.8414215584509
B0007,36,24,1.8371619619672277,91.85809809836138
B0007,37,24,1.8316722583718852,91.58361291859426
B0007,38,24,1.8211470951317783,91.05735475658892
B0007,39,24,1.816506091511515,90.82530457557574
B0007,40,24,1.8113815601504557,90.56907800752279
B0007,41,24,1.8116056333939583,90.58028166969791
B0007,42,24,1.8060548955557405,90.30274477778703
B0007,43,24,1.8132041826994056,90.66020913497029
B0007,44,24,1.8062641938283532,90.31320969141767
B0007,45,24,1.7958310249900458,89.79155124950229
B0007,46,24,1.7858852600390451,89.29426300195226
B0007,47,24,1.780326860450275,89.01634302251375
B0007,48,24,1.8150756899575575,90.75378449787787
B0007,49,24,1.815702515484584,90.7851257742292
B0007,50,24,1.800243217805667,90.01216089028335
B0007,51,24,1.7904476205609308,89.52238102804654
B0007,52,24,1.780343032300132,89.0171516150066
B0007,53,24,1.775328769596812,88.7664384798406
B0007,54,24,1.770262973473285,88.51314867366426
B0007,55,24,1.760081061854204,88.0040530927102
B0007,56,24,1.749647593537689,87.48237967688445
B0007,57,24,1.749650075059311,87.48250375296554
B0007,58,24,1.745028739214683,87.25143696073415
B0007,59,24,1.739645745528673,86.98228727643365
B0007,60,24,1.7285642277717963,86.42821138858982
B0007,61,24,1.723900324588418,86.1950162294209
B0007,62,24,1.7139788776485192,85.69894388242597
B0007,63,24,1.7139701997004613,85.69850998502307
B0007,64,24,1.7036521173638766,85.18260586819383
B0007,65,24,1.7040137474382486,85.20068737191244
B0007,66,24,1.6935716157343033,84.67858078671516
B0007,67,24,1.6876577363877656,84.38288681938828
B0007,68,24,1.6830744356583152,84.15372178291575
B0007,69,24,1.6779270142025482,83.89635071012741
B0007,70,24,1.6732060275966172,83.66030137983086
B0007,71,24,1.6674367208253988,83.37183604126994
B0007,72,24,1.6622662630667526,83.11331315333763
B0007,73,24,1.6574243065763063,82.87121532881531
B0007,74,24,1.652538684928734,82.6269342464367
B0007,75,24,1.6472174627573322,82.3608731378666
B0007,76,24,1.6364136810898071,81.82068405449036
B0007,77,24,1.6362554312048496,81.81277156024248
B0007,78,24,1.641119179218384,82.0559589609192
B0007,79,24,1.6315700789656966,81.57850394828483
B0007,80,24,1.621213282987236,81.0606641493618
B0007,81,24,1.6164273214762122,80.82136607381061
B0007,82,24,1.615823510161921,80.79117550809605
B0007,83,24,1.61672418029789,80.83620901489451
B0007,84,24,1.6108655863730026,80.54327931865014
B0007,85,24,1.6006603374309376,80.03301687154688
B0007,86,24,1.5959174487005665,79.79587243502833
B0007,87,24,1.5962179519462243,79.81089759731121
B0007,88,24,1.5958065114633972,79.79032557316987
B0007,89,24,1.5906507821480704,79.53253910740352
B0007,90,24,1.6888211161855506,84.44105580927753
B0007,91,24,1.6259938279733204,81.29969139866601
B0007,92,24,1.6157433862812898,80.78716931406449
B0007,93,24,1.6056626764846538,80.28313382423269
B0007,94,24,1.5949746921524348,79.74873460762174
B0007,95,24,1.5904102438871943,79.52051219435971
B0007,96,24,1.5853517062988178,79.26758531494089
B0007,97,24,1.5799737147242376,78.99868573621188
B0007,98,24,1.5752185465278068,78.76092732639034
B0007,99,24,1.569798484648868,78.4899242324434
B0007,100,24,1.5702565375950357,78.51282687975178
B0007,101,24,1.565249873909438,78.2624936954719
B0007,102,24,1.559633933561147,77.98169667805736
B0007,103,24,1.5649820533392105,78.24910266696052
B0007,104,24,1.57497949984227,78.7489749921135
B0007,105,24,1.5652811168780458,78.2640558439023
B0007,106,24,1.559755497470126,77.9877748735063
B0007,107,24,1.549897685670499,77.49488428352494
B0007,108,24,1.543877153134502,77.1938576567251
B0007,109,24,1.5450187488690073,77.25093744345037
B0007,110,24,1.5445940154102908,77.22970077051454
B0007,111,24,1.5343086721758876,76.71543360879438
B0007,112,24,1.5287603942958483,76.43801971479242
B0007,113,24,1.5289260249179843,76.44630124589922
B0007,114,24,1.529091650133123,76.45458250665615
B0007,115,24,1.5239059324661248,76.19529662330623
B0007,116,24,1.5186675419100617,75.93337709550309
B0007,117,24,1.5136482266426952,75.68241133213476
B0007,118,24,1.5136050185229033,75.68025092614516
B0007,119,24,1.5139470614867965,75.69735307433983
B0007,120,24,1.5339599193158786,76.69799596579394
B0007,121,24,1.5391372798653098,76.95686399326549
B0007,122,24,1.5236247972838737,76.18123986419369
B0007,123,24,1.5135813035589147,75.67906517794573
B0007,124,24,1.5077850749847914,75.38925374923957
B0007,125,24,1.5031960676037333,75.15980338018666
B0007,126,24,1.497822059699588,74.8911029849794
B0007,127,24,1.492848534633516,74.6424267316758
B0007,128,24,1.492414389867026,74.62071949335129
B0007,129,24,1.487482776538081,74.37413882690404
B0007,130,24,1.482535148640411,74.12675743202055
B0007,131,24,1.4827874322228984,74.13937161114492
B0007,132,24,1.476971179775059,73.84855898875296
B0007,133,24,1.4819015554137276,74.09507777068637
B0007,134,24,1.4981366198874824,74.90683099437412
B0007,135,24,1.4820775214392872,74.10387607196436
B0007,136,24,1.4771155312812152,73.85577656406076
B0007,137,24,1.4720772783056488,73.60386391528245
B0007,138,24,1.472248013656454,73.6124006828227
B0007,139,24,1.4670106672274663,73.35053336137332
B0007,140,24,1.461767249533538,73.0883624766769
B0007,141,24,1.4566952670489708,72.83476335244853
B0007,142,24,1.451354972758956,72.5677486379478
B0007,143,24,1.451615926257375,72.58079631286874
B0007,144,24,1.4468161332173683,72.34080666086842
B0007,145,24,1.4467570607768785,72.33785303884392
B0007,146,24,1.4413797481446793,72.06898740723396
B0007,147,24,1.4362456252208178,71.8122812610409
