soh_t1,soh_t2,soh_t3,soh_t4,soh_t5,target_soh
39.01869115619559,38.565291228201474,39.7639508489513,39.12064084959624,38.24707496115591,37.72449713389688
38.565291228201474,39.7639508489513,39.12064084959624,38.24707496115591,37.72449713389688,37.52024489157147
39.7639508489513,39.12064084959624,38.24707496115591,37.72449713389688,37.52024489157147,37.03629054810128
39.12064084959624,38.24707496115591,37.72449713389688,37.52024489157147,37.03629054810128,36.54262796896813
38.24707496115591,37.72449713389688,37.52024489157147,37.03629054810128,36.54262796896813,36.43627925588952
37.72449713389688,37.52024489157147,37.03629054810128,36.54262796896813,36.43627925588952,35.80511688518131
37.52024489157147,37.03629054810128,36.54262796896813,36.43627925588952,35.80511688518131,35.64602417494008
37.03629054810128,36.54262796896813,36.43627925588952,35.80511688518131,35.64602417494008,35.70995914749809
36.54262796896813,36.43627925588952,35.80511688518131,35.64602417494008,35.70995914749809,35.95285409922111
36.43627925588952,35.80511688518131,35.64602417494008,35.70995914749809,35.95285409922111,35.869877143879584
35.80511688518131,35.64602417494008,35.70995914749809,35.95285409922111,35.869877143879584,35.35513748231973
35.64602417494008,35.70995914749809,35.95285409922111,35.869877143879584,35.35513748231973,35.1765603252771
35.70995914749809,35.95285409922111,35.869877143879584,35.35513748231973,35.1765603252771,34.70554139479431
35.95285409922111,35.869877143879584,35.35513748231973,35.1765603252771,34.70554139479431,34.57057194434804
35.869877143879584,35.35513748231973,35.1765603252771,34.70554139479431,34.57057194434804,34.85775899252752
35.35513748231973,35.1765603252771,34.70554139479431,34.57057194434804,34.85775899252752,34.16230108716361
35.1765603252771,34.70554139479431,34.57057194434804,34.85775899252752,34.16230108716361,34.11014658746646
34.70554139479431,34.57057194434804,34.85775899252752,34.16230108716361,34.11014658746646,36.447646066066895
34.57057194434804,34.85775899252752,34.16230108716361,34.11014658746646,36.447646066066895,35.69660879143502
34.85775899252752,34.16230108716361,34.11014658746646,36.447646066066895,35.69660879143502,34.78865873727741
34.16230108716361,34.11014658746646,36.447646066066895,35.69660879143502,34.78865873727741,35.09156481158547
34.11014658746646,36.447646066066895,35.69660879143502,34.78865873727741,35.09156481158547,34.55904122189244
36.447646066066895,35.69660879143502,34.78865873727741,35.09156481158547,34.55904122189244,34.21639876427514
35.69660879143502,34.78865873727741,35.09156481158547,34.55904122189244,34.21639876427514,33.706974544062426
34.78865873727741,35.09156481158547,34.55904122189244,34.21639876427514,33.706974544062426,33.350350871508695
35.09156481158547,34.55904122189244,34.21639876427514,33.706974544062426,33.350350871508695,34.020425586874275
34.55904122189244,34.21639876427514,33.706974544062426,33.350350871508695,34.020425586874275,33.08932031617742
34.21639876427514,33.706974544062426,33.350350871508695,34.020425586874275,33.08932031617742,33.11584366746169
33.706974544062426,33.350350871508695,34.020425586874275,33.08932031617742,33.11584366746169,33.39679178590889
33.350350871508695,34.020425586874275,33.08932031617742,33.11584366746169,33.39679178590889,32.44495442635344
34.020425586874275,33.08932031617742,33.11584366746169,33.39679178590889,32.44495442635344,32.51819564812764
33.08932031617742,33.11584366746169,33.39679178590889,32.44495442635344,32.51819564812764,32.860388451014
33.11584366746169,33.39679178590889,32.44495442635344,32.51819564812764,32.860388451014,31.81758729238108
33.39679178590889,32.44495442635344,32.51819564812764,32.860388451014,31.81758729238108,32.68224680474294
32.44495442635344,32.51819564812764,32.860388451014,31.81758729238108,32.68224680474294,31.95714136075444
32.51819564812764,32.860388451014,31.81758729238108,32.68224680474294,31.95714136075444,32.41103024748118
32.860388451014,31.81758729238108,32.68224680474294,31.95714136075444,32.41103024748118,31.439787359613646
31.81758729238108,32.68224680474294,31.95714136075444,32.41103024748118,31.439787359613646,31.902859250967
32.68224680474294,31.95714136075444,32.41103024748118,31.439787359613646,31.902859250967,32.77412523916453
31.95714136075444,32.41103024748118,31.439787359613646,31.902859250967,32.77412523916453,32.424674176985164
32.41103024748118,31.439787359613646,31.902859250967,32.77412523916453,32.424674176985164,32.27035843922461
31.439787359613646,31.902859250967,32.77412523916453,32.424674176985164,32.27035843922461,32.135040159228225
31.902859250967,32.77412523916453,32.424674176985164,32.27035843922461,32.135040159228225,31.762274404012388
32.77412523916453,32.424674176985164,32.27035843922461,32.135040159228225,31.762274404012388,30.783800097939345
32.424674176985164,32.27035843922461,32.135040159228225,31.762274404012388,30.783800097939345,30.854168414035115
32.27035843922461,32.135040159228225,31.762274404012388,30.783800097939345,30.854168414035115,32.17113695429336
32.135040159228225,31.762274404012388,30.783800097939345,30.854168414035115,32.17113695429336,31.39062216871376
31.762274404012388,30.783800097939345,30.854168414035115,32.17113695429336,31.39062216871376,31.450391576266863
30.783800097939345,30.854168414035115,32.17113695429336,31.39062216871376,31.450391576266863,31.331777841461307
30.854168414035115,32.17113695429336,31.39062216871376,31.450391576266863,31.331777841461307,32.479067583582975
32.17113695429336,31.39062216871376,31.450391576266863,31.331777841461307,32.479067583582975,31.687425889831527
31.39062216871376,31.450391576266863,31.331777841461307,32.479067583582975,31.687425889831527,31.49275464542822
31.450391576266863,31.331777841461307,32.479067583582975,31.687425889831527,31.49275464542822,30.91531889193368
31.331777841461307,32.479067583582975,31.687425889831527,31.49275464542822,30.91531889193368,30.34738084253889
86.41196161799124,75.80744233961572,75.15605953519885,74.29328305141199,73.47281158196358,72.94777296322404
75.80744233961572,75.15605953519885,74.29328305141199,73.47281158196358,72.94777296322404,72.78426777549149
75.15605953519885,74.29328305141199,73.47281158196358,72.94777296322404,72.78426777549149,72.81161311901604
74.29328305141199,73.47281158196358,72.94777296322404,72.78426777549149,72.81161311901604,72.20296118337569
73.47281158196358,72.94777296322404,72.78426777549149,72.81161311901604,72.20296118337569,71.4147132382934
72.94777296322404,72.78426777549149,72.81161311901604,72.20296118337569,71.4147132382934,70.99924474017334
72.78426777549149,72.81161311901604,72.20296118337569,71.4147132382934,70.99924474017334,70.21613009258284
72.81161311901604,72.20296118337569,71.4147132382934,70.99924474017334,70.21613009258284,71.17175650807994
72.20296118337569,71.4147132382934,70.99924474017334,70.21613009258284,71.17175650807994,71.69974428983647
71.4147132382934,70.99924474017334,70.21613009258284,71.17175650807994,71.69974428983647,70.92588523878285
70.99924474017334,70.21613009258284,71.17175650807994,71.69974428983647,70.92588523878285,70.28156668914711
70.21613009258284,71.17175650807994,71.69974428983647,70.92588523878285,70.28156668914711,69.45107012577809
71.17175650807994,71.69974428983647,70.92588523878285,70.28156668914711,69.45107012577809,68.61669541368683
71.69974428983647,70.92588523878285,70.28156668914711,69.45107012577809,68.61669541368683,68.07889452995282
70.92588523878285,70.28156668914711,69.45107012577809,68.61669541368683,68.07889452995282,70.50141008118715
70.28156668914711,69.45107012577809,68.61669541368683,68.07889452995282,70.50141008118715,66.97835687463244
69.45107012577809,68.61669541368683,68.07889452995282,70.50141008118715,66.97835687463244,66.4575774355874
68.61669541368683,68.07889452995282,70.50141008118715,66.97835687463244,66.4575774355874,65.90843516952859
68.07889452995282,70.50141008118715,66.97835687463244,66.4575774355874,65.90843516952859,65.62118542330505
70.50141008118715,66.97835687463244,66.4575774355874,65.90843516952859,65.62118542330505,64.96618766081244
66.97835687463244,66.4575774355874,65.90843516952859,65.62118542330505,64.96618766081244,64.38741521087296
66.4575774355874,65.90843516952859,65.62118542330505,64.96618766081244,64.38741521087296,64.32641369874561
65.90843516952859,65.62118542330505,64.96618766081244,64.38741521087296,64.32641369874561,63.59818193493592
65.62118542330505,64.96618766081244,64.38741521087296,64.32641369874561,63.59818193493592,63.57247672708596
64.96618766081244,64.38741521087296,64.32641369874561,63.59818193493592,63.57247672708596,63.07711942329537
64.38741521087296,64.32641369874561,63.59818193493592,63.57247672708596,63.07711942329537,62.10600809602066
64.32641369874561,63.59818193493592,63.57247672708596,63.07711942329537,62.10600809602066,62.01268720834898
63.59818193493592,63.57247672708596,63.07711942329537,62.10600809602066,62.01268720834898,64.25565006121442
63.57247672708596,63.07711942329537,62.10600809602066,62.01268720834898,64.25565006121442,65.21663920849596
63.07711942329537,62.10600809602066,62.01268720834898,64.25565006121442,65.21663920849596,63.89319520809978
62.10600809602066,62.01268720834898,64.25565006121442,65.21663920849596,63.89319520809978,63.6173229582577
62.01268720834898,64.25565006121442,65.21663920849596,63.89319520809978,63.6173229582577,62.38941976384381
64.25565006121442,65.21663920849596,63.89319520809978,63.6173229582577,62.38941976384381,61.76249598327763
65.21663920849596,63.89319520809978,63.6173229582577,62.38941976384381,61.76249598327763,61.462564592597445
63.89319520809978,63.6173229582577,62.38941976384381,61.76249598327763,61.462564592597445,61.1945455250817
63.6173229582577,62.38941976384381,61.76249598327763,61.462564592597445,61.1945455250817,60.27116617856865
62.38941976384381,61.76249598327763,61.462564592597445,61.1945455250817,60.27116617856865,59.78912045004076
61.76249598327763,61.462564592597445,61.1945455250817,60.27116617856865,59.78912045004076,59.50364748349229
61.462564592597445,61.1945455250817,60.27116617856865,59.78912045004076,59.50364748349229,58.9600881616826
61.1945455250817,60.27116617856865,59.78912045004076,59.50364748349229,58.9600881616826,58.4752016257277
60.27116617856865,59.78912045004076,59.50364748349229,58.9600881616826,58.4752016257277,58.386188424959
59.78912045004076,59.50364748349229,58.9600881616826,58.4752016257277,58.386188424959,57.89628072914521
59.50364748349229,58.9600881616826,58.4752016257277,58.386188424959,57.89628072914521,57.499064066884905
58.9600881616826,58.4752016257277,58.386188424959,57.89628072914521,57.499064066884905,57.5142951111517
58.4752016257277,58.386188424959,57.89628072914521,57.499064066884905,57.5142951111517,56.74726137042624
58.386188424959,57.89628072914521,57.499064066884905,57.5142951111517,56.74726137042624,56.90480481756804
57.89628072914521,57.499064066884905,57.5142951111517,56.74726137042624,56.90480481756804,56.18555860752736
57.499064066884905,57.5142951111517,56.74726137042624,56.90480481756804,56.18555860752736,60.7059605677049
57.5142951111517,56.74726137042624,56.90480481756804,56.18555860752736,60.7059605677049,60.59723987614096
56.74726137042624,56.90480481756804,56.18555860752736,60.7059605677049,60.59723987614096,59.85624339665962
56.90480481756804,56.18555860752736,60.7059605677049,60.59723987614096,59.85624339665962,59.11446075935493
56.18555860752736,60.7059605677049,60.59723987614096,59.85624339665962,59.11446075935493,58.22668338389197
60.7059605677049,60.59723987614096,59.85624339665962,59.11446075935493,58.22668338389197,57.67779783759324
60.59723987614096,59.85624339665962,59.11446075935493,58.22668338389197,57.67779783759324,58.00993550641032
59.85624339665962,59.11446075935493,58.22668338389197,57.67779783759324,58.00993550641032,58.55858154103041
59.11446075935493,58.22668338389197,57.67779783759324,58.00993550641032,58.55858154103041,57.817051353916085
58.22668338389197,57.67779783759324,58.00993550641032,58.55858154103041,57.817051353916085,57.0541228096758
57.67779783759324,58.00993550641032,58.55858154103041,57.817051353916085,57.0541228096758,56.76191798059062
58.00993550641032,58.55858154103041,57.817051353916085,57.0541228096758,56.76191798059062,62.654239291414015
58.55858154103041,57.817051353916085,57.0541228096758,56.76191798059062,62.654239291414015,60.25226795178259
57.817051353916085,57.0541228096758,56.76191798059062,62.654239291414015,60.25226795178259,59.559930098136505
57.0541228096758,56.76191798059062,62.654239291414015,60.25226795178259,59.559930098136505,58.731908687269
56.76191798059062,62.654239291414015,60.25226795178259,59.559930098136505,58.731908687269,57.77716024117756
62.654239291414015,60.25226795178259,59.559930098136505,58.731908687269,57.77716024117756,57.69020585114733
83.71523723487604,76.21831052549513,75.40381484986712,74.17788980033848,73.35695833073262,72.44290784911335
76.21831052549513,75.40381484986712,74.17788980033848,73.35695833073262,72.44290784911335,72.29267090474663
75.40381484986712,74.17788980033848,73.35695833073262,72.44290784911335,72.29267090474663,71.55591330891416
74.17788980033848,73.35695833073262,72.44290784911335,72.29267090474663,71.55591330891416,70.96372758289266
73.35695833073262,72.44290784911335,72.29267090474663,71.55591330891416,70.96372758289266,69.99987110904135
72.44290784911335,72.29267090474663,71.55591330891416,70.96372758289266,69.99987110904135,69.42578343057218
72.29267090474663,71.55591330891416,70.96372758289266,69.99987110904135,69.42578343057218,68.26117334764483
71.55591330891416,70.96372758289266,69.99987110904135,69.42578343057218,68.26117334764483,70.30221136485481
70.96372758289266,69.99987110904135,69.42578343057218,68.26117334764483,70.30221136485481,70.2877080676289
69.99987110904135,69.42578343057218,68.26117334764483,70.30221136485481,70.2877080676289,69.33831440863939
69.42578343057218,68.26117334764483,70.30221136485481,70.2877080676289,69.33831440863939,68.52526530710112
68.26117334764483,70.30221136485481,70.2877080676289,69.33831440863939,68.52526530710112,67.48715557411799
70.30221136485481,70.2877080676289,69.33831440863939,68.52526530710112,67.48715557411799,66.25766683969893
70.2877080676289,69.33831440863939,68.52526530710112,67.48715557411799,66.25766683969893,65.55971934817903
69.33831440863939,68.52526530710112,67.48715557411799,66.25766683969893,65.55971934817903,66.97117202966446
68.52526530710112,67.48715557411799,66.25766683969893,65.55971934817903,66.97117202966446,64.24578571280361
67.48715557411799,66.25766683969893,65.55971934817903,66.97117202966446,64.24578571280361,64.08595796639035
66.25766683969893,65.55971934817903,66.97117202966446,64.24578571280361,64.08595796639035,63.000258214714144
65.55971934817903,66.97117202966446,64.24578571280361,64.08595796639035,63.000258214714144,63.30351929965629
66.97117202966446,64.24578571280361,64.08595796639035,63.000258214714144,63.30351929965629,62.067951471404015
64.24578571280361,64.08595796639035,63.000258214714144,63.30351929965629,62.067951471404015,61.49436851742656
64.08595796639035,63.000258214714144,63.30351929965629,62.067951471404015,61.49436851742656,61.404430725334805
63.000258214714144,63.30351929965629,62.067951471404015,61.49436851742656,61.404430725334805,60.69928594535021
63.30351929965629,62.067951471404015,61.49436851742656,61.404430725334805,60.69928594535021,60.86717532282094
62.067951471404015,61.49436851742656,61.404430725334805,60.69928594535021,60.86717532282094,60.36722972257959
61.49436851742656,61.404430725334805,60.69928594535021,60.86717532282094,60.36722972257959,59.4020246135225
61.404430725334805,60.69928594535021,60.86717532282094,60.36722972257959,59.4020246135225,59.3152374943271
60.69928594535021,60.86717532282094,60.36722972257959,59.4020246135225,59.3152374943271,63.06967735514253
60.86717532282094,60.36722972257959,59.4020246135225,59.3152374943271,63.06967735514253,63.241230794253255
60.36722972257959,59.4020246135225,59.3152374943271,63.06967735514253,63.241230794253255,62.332472744911
59.4020246135225,59.3152374943271,63.06967735514253,63.241230794253255,62.332472744911,61.66962076397541
59.3152374943271,63.06967735514253,63.241230794253255,62.332472744911,61.66962076397541,60.64625036018846
63.06967735514253,63.241230794253255,62.332472744911,61.66962076397541,60.64625036018846,59.99553298971824
63.241230794253255,62.332472744911,61.66962076397541,60.64625036018846,59.99553298971824,59.51279519196692
62.332472744911,61.66962076397541,60.64625036018846,59.99553298971824,59.51279519196692,59.46281897727926
61.66962076397541,60.64625036018846,59.99553298971824,59.51279519196692,59.46281897727926,58.35348425629695
60.64625036018846,59.99553298971824,59.51279519196692,59.46281897727926,58.35348425629695,58.07674201545184
59.99553298971824,59.51279519196692,59.46281897727926,58.35348425629695,58.07674201545184,57.77781922174994
59.51279519196692,59.46281897727926,58.35348425629695,58.07674201545184,57.77781922174994,57.442623330488566
59.46281897727926,58.35348425629695,58.07674201545184,57.77781922174994,57.442623330488566,57.17864933943895
58.35348425629695,58.07674201545184,57.77781922174994,57.442623330488566,57.17864933943895,57.09007689714268
58.07674201545184,57.77781922174994,57.442623330488566,57.17864933943895,57.09007689714268,56.802932375112746
57.77781922174994,57.442623330488566,57.17864933943895,57.09007689714268,56.802932375112746,56.18182340484643
57.442623330488566,57.17864933943895,57.09007689714268,56.802932375112746,56.18182340484643,56.60249450164472
57.17864933943895,57.09007689714268,56.802932375112746,56.18182340484643,56.60249450164472,55.85050881079076
57.09007689714268,56.802932375112746,56.18182340484643,56.60249450164472,55.85050881079076,56.0021519860991
56.802932375112746,56.18182340484643,56.60249450164472,55.85050881079076,56.0021519860991,55.298867229585326
56.18182340484643,56.60249450164472,55.85050881079076,56.0021519860991,55.298867229585326,59.53951187381008
56.60249450164472,55.85050881079076,56.0021519860991,55.298867229585326,59.53951187381008,60.06193544227011
55.85050881079076,56.0021519860991,55.298867229585326,59.53951187381008,60.06193544227011,59.53454774512401
56.0021519860991,55.298867229585326,59.53951187381008,60.06193544227011,59.53454774512401,58.82187865154172
55.298867229585326,59.53951187381008,60.06193544227011,59.53454774512401,58.82187865154172,58.14055186396176
59.53951187381008,60.06193544227011,59.53454774512401,58.82187865154172,58.14055186396176,57.58076420291292
60.06193544227011,59.53454774512401,58.82187865154172,58.14055186396176,57.58076420291292,57.91836749174312
59.53454774512401,58.82187865154172,58.14055186396176,57.58076420291292,57.91836749174312,58.46142644193103
58.82187865154172,58.14055186396176,57.58076420291292,57.91836749174312,58.46142644193103,57.94074238109233
58.14055186396176,57.58076420291292,57.91836749174312,58.46142644193103,57.94074238109233,57.19794073852727
57.58076420291292,57.91836749174312,58.46142644193103,57.94074238109233,57.19794073852727,56.91970534079699
57.91836749174312,58.46142644193103,57.94074238109233,57.19794073852727,56.91970534079699,61.065514251978335
58.46142644193103,57.94074238109233,57.19794073852727,56.91970534079699,61.065514251978335,60.15531489444531
57.94074238109233,57.19794073852727,56.91970534079699,61.065514251978335,60.15531489444531,59.48573556098842
57.19794073852727,56.91970534079699,61.065514251978335,60.15531489444531,59.48573556098842,58.8711284421007
56.91970534079699,61.065514251978335,60.15531489444531,59.48573556098842,58.8711284421007,57.9221513646909
61.065514251978335,60.15531489444531,59.48573556098842,58.8711284421007,57.9221513646909,57.83543758420898
82.89977896838803,75.38466738049388,74.94611671804016,73.91459751248894,73.09284456953054,72.54796353236738
75.38466738049388,74.94611671804016,73.91459751248894,73.09284456953054,72.54796353236738,72.5873498573554
74.94611671804016,73.91459751248894,73.09284456953054,72.54796353236738,72.5873498573554,72.2196433143738
73.91459751248894,73.09284456953054,72.54796353236738,72.5873498573554,72.2196433143738,71.63691619826879
73.09284456953054,72.54796353236738,72.5873498573554,72.2196433143738,71.63691619826879,70.8620600719331
72.54796353236738,72.5873498573554,72.2196433143738,71.63691619826879,70.8620600719331,70.28779972286726
72.5873498573554,72.2196433143738,71.63691619826879,70.8620600719331,70.28779972286726,69.51353134948532
72.2196433143738,71.63691619826879,70.8620600719331,70.28779972286726,69.51353134948532,70.98329653940164
71.63691619826879,70.8620600719331,70.28779972286726,69.51353134948532,70.98329653940164,70.95281992616135
70.8620600719331,70.28779972286726,69.51353134948532,70.98329653940164,70.95281992616135,70.2136178352028
70.28779972286726,69.51353134948532,70.98329653940164,70.95281992616135,70.2136178352028,69.5807024547917
69.51353134948532,70.98329653940164,70.95281992616135,70.2136178352028,69.5807024547917,68.74809175147367
70.98329653940164,70.95281992616135,70.2136178352028,69.5807024547917,68.74809175147367,67.72577856535582
70.95281992616135,70.2136178352028,69.5807024547917,68.74809175147367,67.72577856535582,67.20111536657993
70.2136178352028,69.5807024547917,68.74809175147367,67.72577856535582,67.20111536657993,68.61922379302861
69.5807024547917,68.74809175147367,67.72577856535582,67.20111536657993,68.61922379302861,65.92052876337206
68.74809175147367,67.72577856535582,67.20111536657993,68.61922379302861,65.92052876337206,65.56363799789303
67.72577856535582,67.20111536657993,68.61922379302861,65.92052876337206,65.56363799789303,64.85086209500594
67.20111536657993,68.61922379302861,65.92052876337206,65.56363799789303,64.85086209500594,64.97609763315859
68.61922379302861,65.92052876337206,65.56363799789303,64.85086209500594,64.97609763315859,64.13077033364786
65.92052876337206,65.56363799789303,64.85086209500594,64.97609763315859,64.13077033364786,63.764450762035
65.56363799789303,64.85086209500594,64.97609763315859,64.13077033364786,63.764450762035,63.67786236632036
64.85086209500594,64.97609763315859,64.13077033364786,63.764450762035,63.67786236632036,62.970571669692674
64.97609763315859,64.13077033364786,63.764450762035,63.67786236632036,62.970571669692674,63.15816292747938
64.13077033364786,63.764450762035,63.67786236632036,62.970571669692674,63.15816292747938,62.458586550681815
63.764450762035,63.67786236632036,62.970571669692674,63.15816292747938,62.458586550681815,61.69921739176535
63.67786236632036,62.970571669692674,63.15816292747938,62.458586550681815,61.69921739176535,62.0015996014434
62.970571669692674,63.15816292747938,62.458586550681815,61.69921739176535,62.0015996014434,65.1854285990355
63.15816292747938,62.458586550681815,61.69921739176535,62.0015996014434,65.1854285990355,65.75279817352691
62.458586550681815,61.69921739176535,62.0015996014434,65.1854285990355,65.75279817352691,64.44369150491038
61.69921739176535,62.0015996014434,65.1854285990355,65.75279817352691,64.44369150491038,64.38568797942597
62.0015996014434,65.1854285990355,65.75279817352691,64.44369150491038,64.38568797942597,63.366899926577325
65.1854285990355,65.75279817352691,64.44369150491038,64.38568797942597,63.366899926577325,62.529717284865306
65.75279817352691,64.44369150491038,64.38568797942597,63.366899926577325,62.529717284865306,62.43565589697939
64.44369150491038,64.38568797942597,63.366899926577325,62.529717284865306,62.43565589697939,62.40011630414665
64.38568797942597,63.366899926577325,62.529717284865306,62.43565589697939,62.40011630414665,61.50447622299793
63.366899926577325,62.529717284865306,62.43565589697939,62.40011630414665,61.50447622299793,61.22098560750469
62.529717284865306,62.43565589697939,62.40011630414665,61.50447622299793,61.22098560750469,60.93341422558193
62.43565589697939,62.40011630414665,61.50447622299793,61.22098560750469,60.93341422558193,60.18932618016808
62.40011630414665,61.50447622299793,61.22098560750469,60.93341422558193,60.18932618016808,59.73821150416113
61.50447622299793,61.22098560750469,60.93341422558193,60.18932618016808,59.73821150416113,60.26045946935747
61.22098560750469,60.93341422558193,60.18932618016808,59.73821150416113,60.26045946935747,59.77873296814232
60.93341422558193,60.18932618016808,59.73821150416113,60.26045946935747,59.77873296814232,59.44248551074942
60.18932618016808,59.73821150416113,60.26045946935747,59.77873296814232,59.44248551074942,59.57802625403703
59.73821150416113,60.26045946935747,59.77873296814232,59.44248551074942,59.57802625403703,58.63293576554828
60.26045946935747,59.77873296814232,59.44248551074942,59.57802625403703,58.63293576554828,59.20566936247078
59.77873296814232,59.44248551074942,59.57802625403703,58.63293576554828,59.20566936247078,57.88412561158884
59.44248551074942,59.57802625403703,58.63293576554828,59.20566936247078,57.88412561158884,62.96779255842991
59.57802625403703,58.63293576554828,59.20566936247078,57.88412561158884,62.96779255842991,63.2941687639013
58.63293576554828,59.20566936247078,57.88412561158884,62.96779255842991,63.2941687639013,62.3629933659206
59.20566936247078,57.88412561158884,62.96779255842991,63.2941687639013,62.3629933659206,61.64043736281089
57.88412561158884,62.96779255842991,63.2941687639013,62.3629933659206,61.64043736281089,61.59796391520952
62.96779255842991,63.2941687639013,62.3629933659206,61.64043736281089,61.59796391520952,61.0392893131389
63.2941687639013,62.3629933659206,61.64043736281089,61.59796391520952,61.0392893131389,61.37720651633392
62.3629933659206,61.64043736281089,61.59796391520952,61.0392893131389,61.37720651633392,61.933942071451774
61.64043736281089,61.59796391520952,61.0392893131389,61.37720651633392,61.933942071451774,61.41788877703529
61.59796391520952,61.0392893131389,61.37720651633392,61.933942071451774,61.41788877703529,60.47740753785226
61.0392893131389,61.37720651633392,61.933942071451774,61.41788877703529,60.47740753785226,60.41071035340524
61.37720651633392,61.933942071451774,61.41788877703529,60.47740753785226,60.41071035340524,64.99367271416074
61.933942071451774,61.41788877703529,60.47740753785226,60.41071035340524,64.99367271416074,63.45610325871889
61.41788877703529,60.47740753785226,60.41071035340524,64.99367271416074,63.45610325871889,62.775723173453926
60.47740753785226,60.41071035340524,64.99367271416074,63.45610325871889,62.775723173453926,62.599384634488274
60.41071035340524,64.99367271416074,63.45610325871889,62.775723173453926,62.599384634488274,61.87491001509999
64.99367271416074,63.45610325871889,62.775723173453926,62.599384634488274,61.87491001509999,61.156369849394935
43.1572426387917,82.4394803888246,80.0818242698902,77.58782398713508,1.627920855417095,132.00745578693503
82.4394803888246,80.0818242698902,77.58782398713508,1.627920855417095,132.00745578693503,67.9513829445816
80.0818242698902,77.58782398713508,1.627920855417095,132.00745578693503,67.9513829445816,68.71086346119128
77.58782398713508,1.627920855417095,132.00745578693503,67.9513829445816,68.71086346119128,67.64015215410988
1.627920855417095,132.00745578693503,67.9513829445816,68.71086346119128,67.64015215410988,68.03703096729215
132.00745578693503,67.9513829445816,68.71086346119128,67.64015215410988,68.03703096729215,26.343934623254857
67.9513829445816,68.71086346119128,67.64015215410988,68.03703096729215,26.343934623254857,70.01357123082208
68.71086346119128,67.64015215410988,68.03703096729215,26.343934623254857,70.01357123082208,71.44637377635415
67.64015215410988,68.03703096729215,26.343934623254857,70.01357123082208,71.44637377635415,3.8291770870074
68.03703096729215,26.343934623254857,70.01357123082208,71.44637377635415,3.8291770870074,28.68466693784524
26.343934623254857,70.01357123082208,71.44637377635415,3.8291770870074,28.68466693784524,15.07371017713928
70.01357123082208,71.44637377635415,3.8291770870074,28.68466693784524,15.07371017713928,8.978271316160729
71.44637377635415,3.8291770870074,28.68466693784524,15.07371017713928,8.978271316160729,58.95843907814536
3.8291770870074,28.68466693784524,15.07371017713928,8.978271316160729,58.95843907814536,4.80956585252836
28.68466693784524,15.07371017713928,8.978271316160729,58.95843907814536,4.80956585252836,13.904258854552246
32.17367799079146,64.65902309991391,60.19515894858974,116.54367393910654,50.46404409563006,47.828299475626615
64.65902309991391,60.19515894858974,116.54367393910654,50.46404409563006,47.828299475626615,45.0978145682702
60.19515894858974,116.54367393910654,50.46404409563006,47.828299475626615,45.0978145682702,44.48953333069081
116.54367393910654,50.46404409563006,47.828299475626615,45.0978145682702,44.48953333069081,44.1535851831728
50.46404409563006,47.828299475626615,45.0978145682702,44.48953333069081,44.1535851831728,42.15635177240878
47.828299475626615,45.0978145682702,44.48953333069081,44.1535851831728,42.15635177240878,41.32795517248315
45.0978145682702,44.48953333069081,44.1535851831728,42.15635177240878,41.32795517248315,41.76340773418982
44.48953333069081,44.1535851831728,42.15635177240878,41.32795517248315,41.76340773418982,40.12859732493937
44.1535851831728,42.15635177240878,41.32795517248315,41.76340773418982,40.12859732493937,39.19609392349757
42.15635177240878,41.32795517248315,41.76340773418982,40.12859732493937,39.19609392349757,39.55381746518001
41.32795517248315,41.76340773418982,40.12859732493937,39.19609392349757,39.55381746518001,38.27269134740118
41.76340773418982,40.12859732493937,39.19609392349757,39.55381746518001,38.27269134740118,38.65886738169735
40.12859732493937,39.19609392349757,39.55381746518001,38.27269134740118,38.65886738169735,38.026468882082426
39.19609392349757,39.55381746518001,38.27269134740118,38.65886738169735,38.026468882082426,36.88215159623502
39.55381746518001,38.27269134740118,38.65886738169735,38.026468882082426,36.88215159623502,36.95897501289535
38.27269134740118,38.65886738169735,38.026468882082426,36.88215159623502,36.95897501289535,35.07287714921297
38.65886738169735,38.026468882082426,36.88215159623502,36.95897501289535,35.07287714921297,35.23674740270891
38.026468882082426,36.88215159623502,36.95897501289535,35.07287714921297,35.23674740270891,33.89244467852115
53.45708943097151,57.703639672161145,57.50762706913491,56.52931926968383,56.0895136178781,55.67991200721928
57.703639672161145,57.50762706913491,56.52931926968383,56.0895136178781,55.67991200721928,54.32327028547531
57.50762706913491,56.52931926968383,56.0895136178781,55.67991200721928,54.32327028547531,53.237467844965735
56.52931926968383,56.0895136178781,55.67991200721928,54.32327028547531,53.237467844965735,54.04644047479822
56.0895136178781,55.67991200721928,54.32327028547531,53.237467844965735,54.04644047479822,54.26376020923232
55.67991200721928,54.32327028547531,53.237467844965735,54.04644047479822,54.26376020923232,52.52399966870447
54.32327028547531,53.237467844965735,54.04644047479822,54.26376020923232,52.52399966870447,54.26775088527152
53.237467844965735,54.04644047479822,54.26376020923232,52.52399966870447,54.26775088527152,52.54197845395361
54.04644047479822,54.26376020923232,52.52399966870447,54.26775088527152,52.54197845395361,53.0453394166559
54.26376020923232,52.52399966870447,54.26775088527152,52.54197845395361,53.0453394166559,53.529123053190695
52.52399966870447,54.26775088527152,52.54197845395361,53.0453394166559,53.529123053190695,51.20183328318485
54.26775088527152,52.54197845395361,53.0453394166559,53.529123053190695,51.20183328318485,53.35478626716929
