battery_id,filename,ambient_temperature,Re,Rct,avg_battery_impedance,max_battery_impedance,avg_rectified_impedance,max_rectified_impedance
B0007,06106.csv,24,0.054523978157317556,0.0781727897082057,0.20582399390111406,0.35193095209396114,0.06830777897282483,0.079693747453041
B0007,06108.csv,24,0.0531805398246686,0.07546214094908074,0.20309634847683722,0.3550145962354452,0.06617610944710527,0.07669092357141946
B0007,06110.csv,24,0.05441238770330601,0.07816806645061,0.20544435414363096,0.3497278172664369,0.06816933980086913,0.08049520790600048
B0007,06112.csv,24,0.05409518971933728,0.07684363196174843,0.20370610169851178,0.35410064395767493,0.06658868269348915,0.07916997876799896
B0007,06114.csv,24,0.05451219205855288,0.07651054614613173,0.20481727607769792,0.3555805320821536,0.06752207348648866,0.07771982622109228
B0007,06116.csv,24,0.056164422063534065,0.07769932463139873,0.2056245077106338,0.3529474719128357,0.0681097262326466,0.07914114694333094
B0007,06118.csv,24,0.052351911552094406,0.0772564945442686,0.20405903028754183,0.3512120594589965,0.067061547941485,0.07828405734732113
B0007,06120.csv,24,0.05561672295492655,0.07570816049932046,0.20452141977173252,0.35444809593741716,0.06720032991641958,0.0779459528485714
B0007,06122.csv,24,0.055582769847162185,0.07723477152073635,0.20527179876240256,0.3563161195426645,0.06776894119838944,0.07966297419215837
B0007,06124.csv,24,0.054893315578426714,0.0784417847890159,0.20568314454535383,0.3596825908185111,0.06779989250663947,0.08105327562589064
B0007,06126.csv,24,0.05474089300471066,0.07901841555586095,0.2058951895309261,0.3561358640533826,0.06826630684681415,0.07983598953704969
B0007,06128.csv,24,0.05559975704161817,0.07623453799616979,0.20447010369678711,0.3544235276091051,0.06713889025217612,0.07703298603137176
B0007,06130.csv,24,0.055237233438058246,0.0799393133533925,0.2071250177029419,0.3552823973485893,0.06932991018951416,0.08183770723768863
B0007,06132.csv,24,0.05396274243560972,0.07868889028954579,0.20433440255640956,0.35000485304776696,0.06727082182555506,0.07928482388042002
B0007,06134.csv,24,0.0572653476857599,0.07942312226110386,0.20797822902941385,0.35863303574009664,0.06963658237955381,0.08088267563877938
B0007,06136.csv,24,0.0541146320474673,0.07612960917607249,0.20337710420310384,0.3522945147094319,0.06647897293185452,0.07771060665576249
B0007,06138.csv,24,0.05107064795051435,0.07876484726875482,0.20519610752372675,0.3543043384371781,0.06777274767830194,0.07944224126889105
B0007,06140.csv,24,0.05245305255719061,0.07836888342427649,0.2044206137024942,0.3571125515008463,0.06702506455199271,0.07885353687379577
B0007,06142.csv,24,0.05508857873132331,0.07806701171840846,0.2062362169481553,0.3548166988826123,0.06859100496453872,0.07990280672523419
B0007,06144.csv,24,0.053291029799270764,0.07774180078331032,0.204349772917897,0.35445135121822585,0.06698736770838794,0.07790728364951664
B0007,06146.csv,24,0.055778574185470456,0.07824269800333249,0.20654618839688557,0.3538315394822386,0.06884672746190915,0.07963934610677613
B0007,06148.csv,24,0.05374267950314573,0.07767030600334027,0.2044311325562719,0.3505064407357546,0.06721659848670943,0.07807371483710879
B0007,06150.csv,24,0.058454793092531966,0.07808837738558039,0.2084630610988021,0.3589186271843255,0.07008484686125281,0.08140435880677552
B0007,06152.csv,24,0.05464489394226865,0.07820049396409737,0.20487471723991899,0.34728352817117514,0.06779127604670228,0.07867424596922223
B0007,06154.csv,24,0.05487289835073646,0.08114313792394433,0.20742097098866627,0.35636133495442396,0.06959666301114195,0.08090013385761474
B0007,06156.csv,24,0.05828419298726298,0.07844622962445755,0.20794565173469595,0.3552810070425054,0.06969926026595338,0.07988591927043076
B0007,06158.csv,24,0.0568991758337347,0.07887220766486298,0.20724784126621174,0.35437775915757036,0.06916465055938581,0.08198454378330036
B0007,06160.csv,24,0.05428987712099985,0.07797181026914603,0.20477438763636704,0.35731031157819243,0.06729998315539677,0.07799385885670032
B0007,06162.csv,24,0.05574285095910161,0.08005685613579032,0.20818248236217732,0.35714696806389246,0.06989130964996512,0.0808665135762488
B0007,06164.csv,24,0.056765631832907296,0.0783665633777987,0.20640702095663122,0.3572419653715637,0.06852404205005111,0.07955325143098951
B0007,06166.csv,24,0.05446434802277253,0.07791983537472322,0.2058389227045213,0.3570209106927096,0.06812827803663862,0.07963920031650315
B0007,06170.csv,24,0.05968120820514389,0.07951493628212278,0.20975959423177856,0.3575306493130758,0.07093831463688596,0.08226353874234447
B0007,06172.csv,24,0.05604258367132115,0.07991327205972212,0.20777205465352688,0.35127623311291306,0.06979349126824004,0.08080314991988183
B0007,06174.csv,24,0.057541452922451095,0.08149127802203272,0.20885491971966075,0.3573690089399757,0.07029470712344353,0.08303534385945843
B0007,06176.csv,24,0.05719697967170129,0.08185319457580625,0.20941334783538776,0.3559550409097767,0.07089739336131459,0.08347403905273582
B0007,06178.csv,24,0.056906824959249674,0.0800043038139232,0.20792757361232841,0.35499714523586134,0.06974341351073463,0.080441411014425
B0007,06180.csv,24,0.05533954029001459,0.08086669055606474,0.20809700728888214,0.3517369950803425,0.07001796404504668,0.08219951869681723
B0007,06182.csv,24,0.05670268214391647,0.08127758920341213,0.20864924849536515,0.3562403423860281,0.07018132728147386,0.08260562662596707
B0007,06184.csv,24,0.057050602535577005,0.08153840356165401,0.20946846069102554,0.3599348260404383,0.07089715013710232,0.08255009727137
B0007,06186.csv,24,0.05753505401536875,0.07713077542429995,0.20618603924667311,0.35370432367095583,0.06844070066440977,0.07844923621675745
B0007,06188.csv,24,0.0577616170406075,0.0820660023586674,0.20984747374722246,0.3565062503033977,0.0712326485766901,0.08332904611233116
B0007,06190.csv,24,0.057686948907810176,0.08022088362573354,0.2081171429342413,0.3551633839068042,0.0698292662014124,0.08036817346004599
B0007,06192.csv,24,0.057585488535843915,0.08293347770359485,0.21037715477194233,0.36050090229392884,0.07150479415231417,0.08314251252393039
B0007,06194.csv,24,0.05770347788466892,0.08126925834885164,0.20846657882561484,0.35249596052221893,0.07021681031991144,0.08238571974930506
B0007,06196.csv,24,0.05670666348649182,0.08268806521788226,0.2103133547108684,0.36289409983551496,0.07139277029537885,0.0849395759808444
B0007,06198.csv,24,0.05723155595298293,0.0826950250965445,0.20956838687446733,0.3547879909678035,0.07102361880792864,0.08283086021773368
B0007,06200.csv,24,0.05871571908588068,0.08294174003043774,0.2114571651603482,0.357514172684211,0.07235019148475252,0.08498766889681407
B0007,06202.csv,24,0.05786085013264919,0.08079562408415836,0.20878032734125762,0.3565759842464964,0.07029213277011719,0.08183111392391113
B0007,06204.csv,24,0.057109751399146834,0.08239034528661737,0.20971806977254792,0.3512381947714811,0.07135431282919542,0.08264332798742524
B0007,06206.csv,24,0.057511140154939196,0.08182855408185172,0.2087826265165255,0.355195161249869,0.07032446421703767,0.08331300672477915
B0007,06208.csv,24,0.05701776890792207,0.0816566640960627,0.20894172078550974,0.35668959785757204,0.07064102742204571,0.08216979022413198
B0007,06210.csv,24,0.05818081028754896,0.08248706088939217,0.21016314815840986,0.3600161871997732,0.07128732707896887,0.08340371683842612
B0007,06212.csv,24,0.05771468674207234,0.08397428323884612,0.2111420902380268,0.3524366220610696,0.07238913312210957,0.08628854195897197
B0007,06214.csv,24,0.057554341890008825,0.08219829115379546,0.2087639054307299,0.35488683128542375,0.0703955579059,0.08371025493036419
B0007,06216.csv,24,0.0568683507839505,0.08373541370295104,0.21118985333794868,0.3572589935120003,0.07225473100978781,0.08330070380554461
B0007,06222.csv,24,0.06009510252454094,0.07958025942701291,0.20959520608122548,0.35730394043254726,0.07084020629732136,0.08154060459489358
B0007,06224.csv,24,0.0546567857524269,0.08196905646669346,0.20839911706573525,0.35932451097333507,0.07006552124953952,0.08155526642183679
B0007,06226.csv,24,0.05600939306983416,0.08238368438591265,0.20807633487410968,0.35202883627924364,0.06994519910228855,0.08196938849831545
B0007,06228.csv,24,0.05855396288691582,0.0817127037862085,0.21079565681382584,0.3554139205801053,0.0720515809090405,0.0834185882706179
B0007,06230.csv,24,0.05716927145517217,0.08220383699971687,0.2092379354119173,0.35772798521456084,0.0706481372863447,0.08230474383707304
B0007,06232.csv,24,0.058279853382820955,0.08282201995515953,0.2109483615480542,0.35924426119624947,0.07190837743953817,0.083457886014693
B0007,06234.csv,24,0.06391487439073515,0.08730430672192088,0.21749549833672888,0.36390818262851987,0.07656299320363417,0.08919961028882092
B0007,06236.csv,24,0.06554333401316845,0.08712630369162297,0.22004135350203413,0.3686678740965126,0.07858116946986991,0.09110607570346156
B0007,06238.csv,24,0.06305909149270444,0.08573561975109256,0.21582937458926113,0.3632988234984205,0.0752469816462305,0.08801996185285711
B0007,06240.csv,24,0.06343709105065118,0.08961239735080084,0.21969350729400197,0.3675473556948007,0.07830567024991493,0.09150847957565175
B0007,06242.csv,24,0.06464924767693998,0.08956183369238867,0.21890129961067703,0.3636126331961069,0.07771483899533053,0.08971823804453233
B0007,06244.csv,24,0.064090710272644,0.08923128682926011,0.22001996558167672,0.3654268794703106,0.07865694791576801,0.09099198626323401
B0007,06246.csv,24,0.06341897509984018,0.08798070573782549,0.2170969892097613,0.3653277938717768,0.07631839604440079,0.08783793581080425
B0007,06248.csv,24,0.0649449108692077,0.0882787478820197,0.21974467690480215,0.36745650393929424,0.07833925054561122,0.08897292037996789
B0007,06250.csv,24,0.06404659499126542,0.08969255599053269,0.21926220192197202,0.36606912751078136,0.07790201859886459,0.08998893859903047
B0007,06252.csv,24,0.06309122315038551,0.09066468210852158,0.22041405544816062,0.36723217463649704,0.07882514487318532,0.09214477280066086
B0007,06254.csv,24,0.06435127573332249,0.08733673232133125,0.21775707293144456,0.3621330418117225,0.0767950315033566,0.08774849420674287
B0007,06256.csv,24,0.0635675339735441,0.09036756488030863,0.21938645083811278,0.36441058762839224,0.07813418058850265,0.09207630498188649
B0007,06258.csv,24,0.06591948382872609,0.08850648431782984,0.22037846632029567,0.369759913262807,0.07864061054615192,0.09092916057065298
B0007,06260.csv,24,0.06354297240865986,0.08993700983227765,0.22030188322970878,0.3687147539785391,0.07881132597894296,0.0897836651210744
B0007,06262.csv,24,0.0649977419450826,0.08918839817199381,0.2198244226022826,0.3664039416966125,0.07827956306949795,0.09005817879793418
B0007,06264.csv,24,0.06362757826786986,0.09244959245559134,0.2215631557169814,0.36625241938901426,0.07989216570620475,0.0929516253607668
B0007,06266.csv,24,0.0659153562053605,0.08881959919920622,0.21957787044824242,0.3603357837254625,0.07836021700507449,0.09077351008926454
B0007,06268.csv,24,0.06590148740383334,0.09003267092142803,0.22140672877088272,0.3682533376880436,0.0797666516690754,0.0922018803520059
B0007,06270.csv,24,0.06514267045890823,0.08999845498726056,0.21970725874528307,0.36762940993753945,0.07826639054289054,0.09090050019542342
B0007,06272.csv,24,0.06434871776064219,0.09283376873093901,0.22209943087280992,0.3695113265505096,0.08019634855230108,0.09507891522603891
B0007,06274.csv,24,0.06518183738180343,0.09083905346760647,0.22027421173263004,0.36672549279566763,0.07855795461958512,0.09098276164850201
B0007,06276.csv,24,0.06476902315692028,0.09121990458691583,0.22128305404917506,0.3679485179641168,0.07960957318045501,0.09325999689311822
B0007,06278.csv,24,0.063543167392366,0.08852778068820681,0.21815028202660694,0.3648420297968008,0.07703700175963345,0.08939003642322171
B0007,06280.csv,24,0.06353069093235883,0.09116725503746168,0.22039543531210595,0.36613502814096766,0.07896742809128218,0.09317790418119318
B0007,06282.csv,24,0.06422481176747886,0.087404820535234,0.21776605488663078,0.3645766372991272,0.07691063313712615,0.08927501198194389
B0007,06285.csv,24,0.06415912257007907,0.09032883849831895,0.21932515767664462,0.3648496674605042,0.07792184842451465,0.09043097259290807
B0007,06287.csv,24,0.06643642479689273,0.08671624569408547,0.2196720531186096,0.36136648281905526,0.07854909839699534,0.08968993213576922
B0007,06289.csv,24,0.0634542700643541,0.08768736146246846,0.21689374200193826,0.3662894344225993,0.07600773440713884,0.08939821742308804
B0007,06291.csv,24,0.06329811599005293,0.0883740485896972,0.2185643859649624,0.3704948298190037,0.07736235071400317,0.08966880152721211
B0007,06293.csv,24,0.06291934396330487,0.08582394976894858,0.21669316709416409,0.3642856749080386,0.07598150781204191,0.08902155121703247
B0007,06295.csv,24,0.06145601214896925,0.08889557028653669,0.21884115086301406,0.3692047227946006,0.07765195474197231,0.08964136638505447
B0007,06297.csv,24,0.06237849213168391,0.08721191866822824,0.21765746419743062,0.36383896697935975,0.07683816460150215,0.09037498423414643
B0007,06299.csv,24,0.06382375412452716,0.09017378045499043,0.2205207566467157,0.36938599771447184,0.07889728360184478,0.09044789005789304
B0007,06301.csv,24,0.06275733239183592,0.08974609994235133,0.2184966796921335,0.3626171644093843,0.07749208943683869,0.09129233240399426
B0007,06303.csv,24,0.06454679946231442,0.09024797990776603,0.22015645206553155,0.3676863197870494,0.07883261553481138,0.09077915336518996
B0007,06305.csv,24,0.06393487478280767,0.08892224605524425,0.21798124147220962,0.3662326078463131,0.07696897177889686,0.08939251138461492
B0007,06307.csv,24,0.06249691986052604,0.09115545784670619,0.22011581517937565,0.36063185033724227,0.0788761281391199,0.09108232254142906
B0007,06309.csv,24,0.06265091616586904,0.08803688863240228,0.21718300405611699,0.36780430537152886,0.07629456668787862,0.08903910457280242
B0007,06311.csv,24,0.06334787344507525,0.09172637881195314,0.22063051177140305,0.3609199717747816,0.07941471680121892,0.09239801025927402
B0007,06313.csv,24,0.06579302475690738,0.0902509933428324,0.22088735208447763,0.3691994019490693,0.07918943460653506,0.09235322956905831
B0007,06315.csv,24,0.06729379539953537,0.08877642239876088,0.22099770551264894,0.36196265584590415,0.07954383101011361,0.0925226663534276
B0007,06317.csv,24,0.06430967319687048,0.09093892772715068,0.21970502676275985,0.3619882477157317,0.07845572753925398,0.09116428878473253
B0007,06319.csv,24,0.06579546046710036,0.08913718734703446,0.2200168937214508,0.36722587205561613,0.07858292608966355,0.09130105033919365
B0007,06321.csv,24,0.0643176054267762,0.08965051639295069,0.21868682870275713,0.3606763578727777,0.07772228526312844,0.08926424529093982
B0007,06323.csv,24,0.06706903713310808,0.08931746529758988,0.22173892567519923,0.36905609909226134,0.07994932493505796,0.09192062897227243
B0007,06325.csv,24,0.06264775576524217,0.09062764033755996,0.21851819105190784,0.3629002169873643,0.07745117538652128,0.09084140313664886
B0007,06327.csv,24,0.06490942889368799,0.09075727480252856,0.22159401241096974,0.3678849985999879,0.0798809126294846,0.0923664256984803
B0007,06329.csv,24,0.06409904375539072,0.09048892075072754,0.21996617246840966,0.3708664072898183,0.07825573023170948,0.09093112063941561
B0007,06331.csv,24,0.06468467106868281,0.0912602372721357,0.22096398493764305,0.36284816504181994,0.07951477059771474,0.09133329786555654
B0007,06333.csv,24,0.06263768180094363,0.0889708433613751,0.21767333063827496,0.3657019947523129,0.07676677197475075,0.09017189287931839
B0007,06335.csv,24,0.06476607440681181,0.09331506762885133,0.22313809005017618,0.3697445966087206,0.08091773458573363,0.09507567683687429
B0007,06337.csv,24,0.06461075599348456,0.09019465992992068,0.2192822187104658,0.3652647110464278,0.07792395849629166,0.0899335784061471
B0007,06339.csv,24,0.06468646287403104,0.09357177480301318,0.22253877005166864,0.36416939475054977,0.08070237503368034,0.09405802069181776
B0007,06341.csv,24,0.06492066764951249,0.08955496020574386,0.21953306119067226,0.3674788901870263,0.07805213799586494,0.09059738434067678
B0007,06343.csv,24,0.06492526583837316,0.0913267326241943,0.22195824303860912,0.36230702218907673,0.08032963932723682,0.09284362685786841
B0007,06345.csv,24,0.06466353603836943,0.0919880772013069,0.21989593563707988,0.36406113223244496,0.07850716094390243,0.0919713927077956
B0007,06347.csv,24,0.06242528216023714,0.08981214323944718,0.21899264836809915,0.36129506733519867,0.07810854727492135,0.0909282623113633
B0007,06351.csv,24,0.0671426900201505,0.09331350931281934,0.22372259196768973,0.37099498195283437,0.08119268277117267,0.09439424911188883
B0018,06354.csv,24,0.06515815158455215,0.09555369570022001,0.20341316938307608,0.342722856507301,0.08302461717712334,0.09537006501274607
B0018,06356.csv,24,0.06319812376707153,0.10229511275627602,0.2008006766545413,0.3431846359096131,0.08100273029668578,0.09800514352555001
B0018,06358.csv,24,0.06269644718508349,0.09161902925465781,0.19886417008331217,0.3413225744690651,0.0797975385888511,0.09295275540260302
B0018,06360.csv,24,0.0626070139256824,0.0946846935443713,0.1971724134869498,0.3426601212655676,0.0783772917932024,0.0932076621949792
B0018,06362.csv,24,0.06137843058604763,0.09188288246238666,0.19855211405103557,0.34069456592482317,0.07969162917970599,0.09176398254871726
B0018,06364.csv,24,0.06199882418368678,0.0960700817119328,0.1971016485776477,0.34319004401312664,0.07836923692560445,0.09380527678141777
B0018,06366.csv,24,0.06133724861449716,0.09141202809622342,0.19856354917996447,0.34178955551546314,0.07962549621318601,0.09087871159542724
B0018,06368.csv,24,0.06143403300566526,0.09201876447685577,0.19528862134742728,0.3442513835528711,0.07699752659464358,0.09114983513384199
B0018,06378.csv,24,0.06246407536667202,0.08784495845315991,0.1964739555881894,0.33793649799994785,0.0781256497340249,0.09051062200311596
B0018,06380.csv,24,0.05911226141914418,0.08989822215265768,0.19323762369917352,0.3397640813081729,0.07563771485736052,0.08878915250680357
B0018,06390.csv,24,0.06105488892245489,0.08795484250803035,0.19601537450163317,0.3480500713172975,0.07761967064047962,0.08896853716341493
B0018,06392.csv,24,0.06100929812130678,0.08710663504547878,0.19333478495097103,0.3485301331493304,0.07546060716684905,0.08702213893483382
B0018,06402.csv,24,0.06064904573360479,0.08754929973933033,0.19494023927342455,0.34280245078848126,0.07694564785622511,0.08799252367836921
B0018,06404.csv,24,0.06219481868267621,0.08570971190558405,0.19320119508782066,0.34185958198300886,0.07565529709928498,0.08751580861110363
B0018,06414.csv,24,0.06106479153135479,0.08848482071807108,0.1962115079255081,0.3465252649181112,0.07765778224700783,0.09109333657383092
B0018,06416.csv,24,0.0595969662678692,0.08684055890192541,0.19199461894372616,0.337476831028627,0.07483227602327777,0.08624381228433138
B0018,06426.csv,24,0.06287106178477314,0.08500615970912836,0.1941354926489948,0.34037082417955133,0.07634399806300828,0.0868205840268482
B0018,06428.csv,24,0.06095075041521759,0.08544326049182116,0.19154117624042943,0.33548804488226214,0.07457517643077677,0.08562199510124772
B0018,06438.csv,24,0.06279037977354894,0.08611082715769634,0.19444599069402782,0.33818779876316135,0.0766372604875412,0.08890235962222108
B0018,06440.csv,24,0.062054327669918884,0.0841039159798283,0.19183582128764068,0.3385465032226899,0.07459805638386055,0.08517064789197766
B0018,06450.csv,24,0.06126874046942329,0.08711286500552247,0.1948061588611727,0.34103147036930304,0.07683119234735973,0.08727976649627942
B0018,06452.csv,24,0.0627057717757101,0.08381129726407618,0.19249066652991584,0.3431761528175916,0.0750173322566181,0.08688987309019847
B0018,06462.csv,24,0.060230110173563736,0.0877848925885978,0.19670404476907918,0.35338618078369705,0.0777748812251293,0.09091360854828033
B0018,06464.csv,24,0.061801794410442104,0.08516278937578788,0.19273719118180396,0.34505933561547303,0.07514573747001371,0.08652021095857823
B0018,06478.csv,24,0.06335998574164574,0.08600824718099127,0.19383620671225021,0.3488303106561667,0.07565594012511137,0.08719454577578949
B0018,06489.csv,24,0.06254971088581063,0.0843178209735426,0.1933535960568021,0.34557299186526835,0.0754257783107261,0.08639246810405653
B0018,06491.csv,24,0.06088396756004627,0.08522512012699898,0.192805853817146,0.3406460360159118,0.07536201746040676,0.085868741888668
B0018,06501.csv,24,0.062318942746054214,0.0859882467642574,0.19483783338939664,0.34461037808332473,0.07666786951724962,0.08880381017302047
B0018,06503.csv,24,0.0619094323498869,0.08488075014924702,0.192862543849552,0.3507706762057117,0.07503266963135913,0.08609351149730629
B0018,06513.csv,24,0.06328841535782422,0.08847320583286679,0.19762631370273187,0.35494106787461993,0.07839835641533616,0.08994493678861427
B0018,06515.csv,24,0.06244245641291251,0.08553075414412509,0.19413904320815054,0.34946092273903834,0.07592087836229826,0.08624116726902678
B0018,06525.csv,24,0.06272459952717446,0.09004616962738907,0.1984011215468778,0.3400162281042002,0.07917710798509334,0.09070098158286749
B0018,06527.csv,24,0.06319723456202592,0.0872013762847039,0.1954226163193179,0.34631773995675624,0.0769209092424073,0.08862118110838978
B0018,06538.csv,24,0.06332864514547537,0.08797976668527188,0.19596161550836996,0.35265684182728085,0.07713325043395222,0.08854583898967025
B0018,06548.csv,24,0.06438276069827963,0.09108149736581252,0.19945918418268285,0.3405459633849803,0.08001904784430941,0.09280056174527235
B0018,06550.csv,24,0.06322621852227772,0.08762970040962542,0.19636083347489386,0.3468368537579826,0.07763473137023463,0.08938660057268578
B0018,06560.csv,24,0.06275964602343843,0.09224881675419787,0.20017614595254626,0.3543511376250059,0.08010627922829529,0.09242348184211338
B0018,06562.csv,24,0.06306423201152148,0.08878755046571668,0.19665048826316847,0.35267894172978237,0.07763091884541869,0.08854033053025348
B0018,06573.csv,24,0.0654312939216661,0.08842632755307295,0.19784802660744008,0.34951303665878786,0.07852028719225987,0.0908220711616001
B0018,06583.csv,24,0.0640350502034096,0.09164169330042057,0.19980597539258993,0.34224676581583785,0.08014054323538121,0.09160281183254447
B0018,06585.csv,24,0.06431683619311312,0.08680690256687046,0.1974517470063851,0.3521065544386334,0.0781389671368665,0.08911530267480626
B0018,06595.csv,24,0.06546443423939434,0.0925002319045349,0.20169490170910567,0.34505559330929453,0.08133769186625892,0.0925176819416348
B0018,06597.csv,24,0.06545297065463919,0.0888408418585299,0.19854938141693065,0.3437211363650011,0.07906628125544984,0.08943993923877151
B0018,06607.csv,24,0.06605675981972527,0.09024364278181114,0.20166268631789372,0.34549766346779487,0.08130966227829566,0.09387593140697585
B0018,06609.csv,24,0.06550914978909368,0.08957234616173203,0.1990771370388366,0.3517378743955126,0.07929222793945083,0.09068283883088392
B0018,06620.csv,24,0.06602461415916355,0.0893968694708912,0.1985605596388957,0.3545117258222444,0.07879774936042118,0.08942533043898808
B0018,06630.csv,24,0.06528925688517716,0.0913916544478255,0.20104879006881402,0.35724264778097614,0.08050175998955635,0.09169616861214296
B0018,06632.csv,24,0.06297327821062598,0.08791100017078796,0.1966323764298592,0.3456634543265126,0.07766202542418932,0.08956729054091697
B0018,06642.csv,24,0.06516852362411818,0.09570731197373636,0.20292136040109363,0.3506470860607223,0.08211847370377309,0.09524063534017674
B0018,06644.csv,24,0.0637387678424481,0.09115176519190589,0.19859488035743889,0.3511347191155221,0.07910966804153016,0.09072492051949267
B0018,06655.csv,24,0.06521856379431411,0.09034871149507483,0.19868866806891936,0.3532924861763885,0.07892288757913336,0.09183645349549424
B0018,06665.csv,24,0.06590455963486774,0.0920096535708447,0.20128427668899382,0.3443957012630632,0.08105899894232467,0.09485769068059001
B0018,06667.csv,24,0.06606850271516486,0.08895885074391789,0.19855503810180034,0.34638272675315,0.07899987290211498,0.09155318585253831
B0053,06673.csv,24,0.10090192584083808,0.15478049323493148,0.28797178856107747,0.44935797314735626,0.12578272954859526,0.1518300692663501
B0053,06675.csv,24,0.09969808294894725,0.16789267957289597,0.29526273280420096,0.46370158515038434,0.13151640091822026,0.16193235197862155
B0053,06685.csv,24,0.10017921050279893,0.1499614197531393,0.2873646177027313,0.44877279811851184,0.12503112716467774,0.14813694258515414
B0053,06687.csv,24,0.09972116257585717,0.1685832323391912,0.2953534730916752,0.461542440365989,0.13215949318369893,0.1633019041370111
B0053,06697.csv,24,0.10164308300959472,0.15569309460591851,0.2886488431120409,0.4482510384950591,0.1265106758373805,0.1521978112787985
B0053,06699.csv,24,0.10059224236421117,0.16373833571631757,0.2935459135981238,0.4574071239105707,0.13058849446627463,0.15877826831377834
B0053,06709.csv,24,0.1005562217242655,0.15779269355814818,0.2889377228082378,0.44778779111963124,0.12670929530340863,0.1535800908901117
B0053,06711.csv,24,0.0994015439552692,0.166904876534016,0.294474616450583,0.4608058345490162,0.1309361274483323,0.16013954346898784
B0053,06721.csv,24,0.10181683323084915,0.15489229649527436,0.28872242165525713,0.44940394376155596,0.12635322112811928,0.15236692842860444
B0053,06723.csv,24,0.10146645032722248,0.16507861827622997,0.2948629535988219,0.4602905518451349,0.13109995645416675,0.16168946630379208
B0053,06725.csv,24,0.10174617854852851,0.15667279301584544,0.28944573840936627,0.4496513875127193,0.1269911734811195,0.15438422032674884
B0053,06727.csv,24,0.10111771652948395,0.1670114106313426,0.2947398329144664,0.46061379644854417,0.13120276923655444,0.1618939363495849
B0053,06737.csv,24,0.10091864415736376,0.1555788464045654,0.2889885953757424,0.45462457218735164,0.12638353488894288,0.1516134485498679
B0053,06739.csv,24,0.1021762818092291,0.1658215071854956,0.2953316346877663,0.4657053458543694,0.13153245019816942,0.16324511250854132
B0053,06749.csv,24,0.10153896896236853,0.15092642171787057,0.2882209787863546,0.4475368706054924,0.1255272197669317,0.14868561454416493
B0053,06751.csv,24,0.10190453848877912,0.1710377846083801,0.29729906163446906,0.4661621128746194,0.1328965721756672,0.1652667876237765
B0053,06761.csv,24,0.10150823587960103,0.15654273375568487,0.28974686889915696,0.45288817695087624,0.12672485605251138,0.15166352350054793
B0053,06763.csv,24,0.10217255847558271,0.1638124856960519,0.29547394747746014,0.46470090932849284,0.13137711351767045,0.16183842818659872
B0053,06773.csv,24,0.10175940263018807,0.15611120961761282,0.28910529466097407,0.4509525631068088,0.12649271545707835,0.15208172460635902
B0053,06775.csv,24,0.10040892027556832,0.1667393739054837,0.29512430173896986,0.46335070740356915,0.13156143347367744,0.1644826716966516
B0053,06777.csv,24,0.10280287178613791,0.15794545803380516,0.2887846527848023,0.45027586648895657,0.1261953688076319,0.15297359602074614
B0053,06779.csv,24,0.10277183767266186,0.16724447234420675,0.2954917804036492,0.46642000736452033,0.13173093754168091,0.1637884224410917
B0053,06789.csv,24,0.1019766835572874,0.15474884628350094,0.28799115868678826,0.4470082520715185,0.12560605108413483,0.15272695672606185
B0053,06791.csv,24,0.1014554230700909,0.17113890795299372,0.2957850122357612,0.4610036624587418,0.1320578992404469,0.1640104620416578
B0053,06801.csv,24,0.10378670376463021,0.1539359676564066,0.2890431867443722,0.4524324299624227,0.12606081331983424,0.15023718181220716
B0053,06803.csv,24,0.10195074893248685,0.1658850218902032,0.2941097072736447,0.4600132329826384,0.13075665269133954,0.16276575163058865
B0054,06810.csv,24,0.10729220819696772,0.2218699476933641,0.3034541826766401,0.47984026162335436,0.15585473423063467,0.2140173037786298
B0054,06812.csv,24,0.1021829807494312,0.2042419605630439,0.2902169619124466,0.46361143298129043,0.14920945069225974,0.19618644011205863
B0054,06822.csv,24,0.10311804563383167,0.18810644142533564,0.2787947903366545,0.4428617040191288,0.14313086891264512,0.18125332645991682
B0054,06824.csv,24,0.10285471210914307,0.19972368912498348,0.292039298387146,0.4610993067769162,0.1506558112944891,0.19260164173048608
B0054,06834.csv,24,0.10198137428960918,0.1821024264313652,0.2742380329655774,0.43305565996579093,0.1397990551567921,0.17516694762965804
B0054,06836.csv,24,0.10021246764808162,0.18619298969825515,0.2780505736666784,0.44669588205871497,0.14238684822271627,0.17803136232271727
B0054,06846.csv,24,0.10260529932712703,0.17424240216044262,0.27001040047261343,0.43067921915062185,0.1366276634698835,0.1681728921721494
B0054,06848.csv,24,0.09886956753778423,0.18437206307843299,0.27458587653469657,0.44594542086700617,0.14002130668419033,0.17592463533932903
B0054,06858.csv,24,0.09873627843185764,0.16931752932241736,0.2640344574589621,0.4270330620965098,0.13187405292866602,0.16354034061543776
B0054,06860.csv,24,0.09953547929849602,0.17909952488546113,0.27125643224748136,0.4386198933827605,0.13757942668282286,0.17455702298570955
B0054,06862.csv,24,0.0997438408692764,0.1739217121906383,0.2666186777301838,0.4328933357047413,0.13362233003508087,0.16787613787275107
B0054,06864.csv,24,0.10020729885444138,0.17330314059603844,0.26894699090766383,0.43706343459318153,0.1354453019568165,0.16765363437130879
B0054,06874.csv,24,0.10480945417308676,0.1776304278897339,0.27311855017672704,0.44488312198456054,0.13822686299082604,0.17132798590219173
